Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCT29,OUT013,2107.1699839931866
FDZ27,OUT046,980.143854164096
FDN57,OUT017,2239.4422757747734
FDA03,OUT018,2484.7604231533483
FDZ36,OUT045,3446.4622480911426
NCU05,OUT013,1264.2276320792032
FDT39,OUT018,2484.7604231533483
FDK60,OUT017,1506.506661599368
FDZ25,OUT017,2958.1493999999916
FDG12,OUT046,2107.1699839931866
DRB01,OUT019,536.4142537499997
NCC43,OUT027,5949.273097785975
FDX13,OUT019,592.3214168067227
FDM22,OUT049,980.143854164096
FDJ03,OUT027,1293.0189547153764
FDU14,OUT018,3719.7938707692556
FDB33,OUT010,409.6560543209878
FDP27,OUT046,3446.4622480911426
FDO38,OUT010,995.1577739051057
FDE28,OUT027,5912.892257028107
FDO27,OUT035,1506.506661599368
DRL23,OUT027,2147.2286508880643
FDS28,OUT046,980.143854164096
FDX24,OUT013,1456.6592715743454
FDZ02,OUT035,1506.506661599368
FDL46,OUT045,1989.5333004815386
FDS60,OUT027,5047.987632432435
NCO06,OUT017,980.143854164096
FDO16,OUT035,1312.4131823104683
FDC60,OUT049,1333.3977140422026
FDA48,OUT018,3644.85366489976
FDZ36,OUT027,5228.832558333334
FDK27,OUT045,2103.333024626589
FDW23,OUT018,980.143854164096
FDM14,OUT018,1875.4325810725516
FDM14,OUT013,1613.468120507817
FDW60,OUT018,3258.091524732175
FDE21,OUT013,1989.5333004815386
NCM42,OUT035,1755.8634415169631
FDY59,OUT010,1044.6856978349124
DRI49,OUT049,1264.2276320792032
FDT28,OUT019,376.1526117216116
FDQ22,OUT018,980.143854164096
FDR60,OUT049,1259.6364855903587
FDC50,OUT019,1045.8454391136765
FDV24,OUT013,2484.7604231533483
DRF48,OUT010,535.0360580246911
FDQ47,OUT046,980.143854164096
DRN36,OUT049,1506.506661599368
NCY06,OUT035,2236.4462787444536
FDE52,OUT035,1422.0287377049196
NCB54,OUT045,2236.4462787444536
NCF31,OUT035,2484.7604231533483
FDJ08,OUT027,5228.832558333334
NCC07,OUT017,1552.8968790676827
NCD19,OUT027,1293.0189547153764
FDL46,OUT049,1997.0234659944933
FDM20,OUT045,3708.172637317587
NCI06,OUT010,506.48078306188887
DRM11,OUT035,3803.660098281513
NCH07,OUT018,2608.2741281579056
FDS23,OUT013,2236.4462787444536
FDO49,OUT018,980.143854164096
FDS35,OUT049,1027.432566039605
DRK39,OUT045,1294.542780491942
DRI39,OUT049,980.143854164096
FDV04,OUT017,2608.0979766861637
NCN14,OUT035,3446.4622480911426
FDH08,OUT013,3696.3942315324616
FDS20,OUT046,3446.4622480911426
FDV40,OUT049,1060.038164937386
FDZ48,OUT010,343.20931307420506
FDS24,OUT027,1854.7281464662842
FDK44,OUT049,3171.751085543602
FDS48,OUT045,2484.7604231533483
FDK26,OUT010,535.0360580246911
FDD23,OUT045,3446.4622480911426
NCH54,OUT017,2666.4620140243833
NCP14,OUT010,1057.4365151488262
FDM60,OUT010,744.1711709779198
FDV24,OUT017,2484.7604231533483
FDH08,OUT018,3696.3942315324616
FDS12,OUT027,2666.4620140243833
FDR39,OUT027,5083.028389130439
FDP12,OUT027,1293.0189547153764
DRF60,OUT027,5949.273097785975
FDC09,OUT035,1538.8428149279084
FDF50,OUT018,3446.4622480911426
FDG28,OUT035,3708.172637317587
NCE19,OUT017,980.143854164096
NCM53,OUT010,1057.4365151488262
NCN18,OUT049,1875.4325810725516
FDF32,OUT035,3446.4622480911426
FDF11,OUT013,3708.172637317587
DRI59,OUT049,3677.038399700034
NCG54,OUT035,2958.1493999999916
FDM44,OUT046,1538.8428149279084
FDT57,OUT018,3708.172637317587
FDV24,OUT046,2484.7604231533483
FDI50,OUT019,590.2020356435647
FDS09,OUT035,980.143854164096
NCC31,OUT027,3873.631217064844
FDQ07,OUT019,590.1207333333335
FDC22,OUT017,3446.4622480911426
FDZ56,OUT046,2958.1493999999916
FDZ40,OUT019,744.1711709779198
FDS46,OUT027,2433.6700480662957
DRD24,OUT045,2239.4422757747734
FDV45,OUT017,3446.4622480911426
FDL26,OUT045,2539.3876412760374
FDA56,OUT018,2144.4433710198173
FDN27,OUT046,1989.5333004815386
FDM20,OUT049,3708.172637317587
FDO16,OUT017,1294.542780491942
FDL03,OUT035,3446.4622480911426
FDE58,OUT046,1989.5333004815386
FDI02,OUT027,2426.224084413908
NCC55,OUT019,744.1711709779198
FDR03,OUT018,3567.9288470899583
FDB14,OUT017,1456.6592715743454
FDR45,OUT013,3708.172637317587
NCN07,OUT017,2236.4462787444536
FDM51,OUT019,1057.4365151488262
FDT52,OUT027,5949.273097785975
FDL26,OUT046,2539.3876412760374
NCZ42,OUT046,3708.172637317587
DRI47,OUT019,376.1526117216116
FDW40,OUT013,2254.3894031669456
FDN34,OUT046,2958.1493999999916
FDS01,OUT035,3285.065286639679
NCG55,OUT045,1989.5333004815386
FDC11,OUT035,1333.3977140422026
FDX35,OUT018,3677.038399700034
NCB06,OUT046,2608.2741281579056
FDR09,OUT019,594.4077821782181
FDC53,OUT017,1506.506661599368
FDY45,OUT013,3803.660098281513
FDA22,OUT010,436.40533051643143
FDE02,OUT035,1506.506661599368
FDW21,OUT045,1538.8428149279084
FDV34,OUT046,1057.4365151488262
FDS59,OUT049,1755.8634415169631
NCW17,OUT017,2236.4462787444536
NCK54,OUT046,1989.5333004815386
FDG17,OUT019,590.2020356435647
FDG35,OUT017,3171.751085543602
FDD08,OUT010,744.1711709779198
NCO07,OUT017,3608.5674337556143
FDJ10,OUT010,344.87696089385486
FDW36,OUT017,1538.8428149279084
FDW21,OUT010,1057.4365151488262
FDY19,OUT017,1989.5333004815386
DRE03,OUT013,980.143854164096
NCC55,OUT049,980.143854164096
FDH52,OUT010,747.1092664794
FDO09,OUT017,3803.660098281513
FDU43,OUT045,3708.172637317587
FDX09,OUT010,466.2989047058823
FDH40,OUT019,1027.432566039605
FDW58,OUT017,1538.8428149279084
FDC47,OUT017,3683.3441025623883
NCR41,OUT035,1496.76634550854
DRG49,OUT035,3708.172637317587
FDC52,OUT027,3230.446204411234
FDY13,OUT046,1057.4365151488262
FDY35,OUT013,980.143854164096
FDI35,OUT017,3382.090483396391
NCU18,OUT049,2254.3894031669456
FDY33,OUT018,2608.2741281579056
FDC15,OUT027,3928.2962146868304
FDU01,OUT049,3446.4622480911426
NCU42,OUT046,2958.1493999999916
NCV29,OUT018,3258.091524732175
NCY30,OUT017,3446.4622480911426
FDQ46,OUT049,1971.1727462146828
FDG58,OUT027,3873.631217064844
FDK33,OUT017,3608.5674337556143
NCD07,OUT045,1989.5333004815386
NCX29,OUT027,3230.446204411234
NCT42,OUT013,2484.7604231533483
DRN59,OUT035,980.143854164096
FDI44,OUT035,1261.0058366890366
FDA45,OUT049,3258.091524732175
FDP31,OUT045,1039.159514795009
FDY01,OUT046,1989.5333004815386
FDT09,OUT018,2239.4422757747734
DRH03,OUT027,2103.0279370370363
FDA36,OUT018,3446.4622480911426
NCF31,OUT017,2521.316619394562
FDG14,OUT049,2484.7604231533483
FDG28,OUT027,5949.273097785975
FDU14,OUT049,3719.7938707692556
FDY47,OUT019,343.20931307420506
FDI56,OUT049,1422.0287377049196
DRD01,OUT013,980.143854164096
FDM22,OUT046,980.143854164096
FDH33,OUT013,980.143854164096
DRZ24,OUT013,1997.0234659944933
NCQ38,OUT046,1538.8428149279084
FDO16,OUT027,1852.0880215254183
FDU07,OUT027,3230.446204411234
NCB07,OUT013,3446.4622480911426
FDU48,OUT045,2239.4422757747734
NCM43,OUT045,2700.4879085738507
FDR31,OUT010,376.1526117216116
DRK49,OUT018,980.143854164096
NCI30,OUT010,590.2020356435647
DRD60,OUT017,3326.319916182847
NCG19,OUT046,3708.172637317587
FDH12,OUT035,1538.8428149279084
FDM32,OUT035,1456.6592715743454
FDM27,OUT035,2556.6543422776845
NCU53,OUT027,4176.977166396758
NCQ18,OUT046,1525.1249949725052
FDS10,OUT013,3285.065286639679
FDB33,OUT027,3928.2962146868304
FDI12,OUT013,1331.6080216867483
NCW42,OUT013,3677.038399700034
NCC06,OUT018,2236.4462787444536
FDW02,OUT017,2233.825343060489
NCD43,OUT017,1538.8428149279084
FDM57,OUT018,1294.542780491942
FDA58,OUT017,3708.172637317587
FDK56,OUT046,3446.4622480911426
FDP52,OUT045,3696.3942315324616
FDW20,OUT018,2180.3425879518068
FDS52,OUT049,1538.8428149279084
NCT29,OUT018,2047.3324218780278
NCL54,OUT013,3258.091524732175
FDC05,OUT045,3446.4622480911426
FDF34,OUT035,3446.4622480911426
FDP03,OUT027,2636.115337888615
FDD32,OUT010,1027.432566039605
FDZ10,OUT045,2236.4462787444536
FDZ40,OUT035,980.143854164096
FDD51,OUT018,980.143854164096
NCY30,OUT019,501.11290440251514
FDP58,OUT017,3608.5674337556143
FDV49,OUT017,3803.660098281513
FDY24,OUT019,744.1711709779198
NCO55,OUT017,1552.8968790676827
FDR13,OUT017,1989.5333004815386
FDS51,OUT017,992.9601707787742
FDP26,OUT045,1538.8428149279084
NCB54,OUT027,2666.4620140243833
FDF32,OUT017,3446.4622480911426
FDN31,OUT018,3446.4622480911426
DRM48,OUT017,980.143854164096
FDN20,OUT049,2958.1493999999916
DRL01,OUT046,3696.3942315324616
FDV56,OUT049,1552.8968790676827
DRH13,OUT027,2147.2286508880643
FDA03,OUT017,2484.7604231533483
FDF47,OUT027,5486.829079215682
FDX32,OUT046,2484.7604231533483
FDX57,OUT049,1506.506661599368
NCA30,OUT045,3446.4622480911426
FDO49,OUT013,980.143854164096
FDL04,OUT019,1057.4365151488262
DRM48,OUT035,980.143854164096
FDR16,OUT013,3608.5674337556143
NCC19,OUT018,3446.4622480911426
NCE42,OUT045,3708.172637317587
FDY24,OUT017,980.143854164096
FDH19,OUT049,3171.751085543602
FDJ46,OUT013,3171.751085543602
FDN45,OUT010,592.3214168067227
FDY08,OUT035,2239.4422757747734
FDZ37,OUT035,1333.3977140422026
NCT30,OUT045,980.143854164096
DRY23,OUT018,980.143854164096
NCZ30,OUT018,2107.1699839931866
FDC44,OUT018,1989.5333004815386
FDB45,OUT035,1538.8428149279084
FDY04,OUT013,2666.4620140243833
FDM27,OUT046,2608.2741281579056
FDZ43,OUT017,3708.172637317587
FDT39,OUT019,376.1526117216116
NCC06,OUT019,343.20931307420506
FDL15,OUT027,3873.631217064844
FDL57,OUT017,3803.660098281513
FDU08,OUT046,1513.739859118644
FDK40,OUT017,3803.660098281513
FDQ12,OUT010,590.2020356435647
FDS48,OUT017,2484.7604231533483
FDP09,OUT045,3608.5674337556143
FDW21,OUT049,1525.1249949725052
FDY25,OUT035,3326.319916182847
DRE13,OUT017,1331.6080216867483
FDV43,OUT019,744.1711709779198
FDD22,OUT045,1960.5538410895597
FDM46,OUT019,1044.6856978349124
NCO30,OUT010,527.7243207792211
FDM25,OUT046,3171.751085543602
NCN41,OUT049,2113.3457451734166
FDU24,OUT045,1477.4232915730329
FDZ50,OUT046,3446.4622480911426
FDP45,OUT013,3719.7938707692556
NCM54,OUT045,2236.4462787444536
FDW10,OUT019,466.2989047058823
FDP20,OUT017,2236.4462787444536
FDK32,OUT046,2484.7604231533483
FDN52,OUT049,1347.522810232153
FDM58,OUT045,1875.4325810725516
FDZ46,OUT027,2401.8461487063023
NCA18,OUT018,1989.5333004815386
FDD35,OUT046,2107.1699839931866
NCK31,OUT035,980.143854164096
FDI40,OUT027,2113.3457451734166
FDT50,OUT019,1045.8454391136765
NCT06,OUT046,2700.4879085738507
FDT31,OUT035,3446.4622480911426
FDT45,OUT049,980.143854164096
FDT13,OUT045,3446.4622480911426
FDO50,OUT045,1422.0287377049196
NCU18,OUT010,343.20931307420506
NCR54,OUT049,3446.4622480911426
NCO18,OUT018,3258.091524732175
FDU09,OUT045,980.143854164096
FDT13,OUT018,3446.4622480911426
FDE09,OUT046,1971.1727462146828
NCK53,OUT019,1057.4365151488262
FDG45,OUT049,3608.5674337556143
DRH15,OUT035,980.143854164096
FDO21,OUT019,592.3214168067227
FDD14,OUT027,5228.832558333334
FDC09,OUT046,1538.8428149279084
FDH45,OUT027,1293.0189547153764
FDV32,OUT046,1027.432566039605
FDG12,OUT035,1997.0234659944933
FDS32,OUT013,2239.4422757747734
NCL55,OUT018,3719.7938707692556
DRE01,OUT035,3708.172637317587
DRE15,OUT049,1261.0058366890366
NCL42,OUT045,3708.172637317587
FDP31,OUT013,1009.3048206788494
FDN33,OUT018,1477.4232915730329
FDZ59,OUT046,2700.4879085738507
FDE45,OUT010,492.2349372972969
FDJ07,OUT013,1997.0234659944933
FDQ45,OUT018,3446.4622480911426
FDM33,OUT027,5483.864352589647
FDO15,OUT010,841.9210050781244
FDM46,OUT013,1456.6592715743454
FDR03,OUT045,3567.9288470899583
FDY49,OUT018,2798.5886030111633
FDQ60,OUT045,1997.0234659944933
FDW10,OUT049,3171.751085543602
FDO51,OUT049,980.143854164096
FDJ40,OUT018,1739.7616421171183
FDS20,OUT018,3395.177847549214
FDU45,OUT013,1971.1727462146828
FDV02,OUT035,2958.1493999999916
FDN09,OUT046,3708.172637317587
NCM55,OUT027,5228.832558333334
FDN23,OUT018,2484.7604231533483
FDY31,OUT010,376.1526117216116
FDW03,OUT010,1057.4365151488262
FDD14,OUT046,3446.4622480911426
FDV23,OUT017,2233.825343060489
DRI03,OUT045,3171.751085543602
FDN13,OUT035,1525.1249949725052
FDF45,OUT027,1294.542780491942
FDU46,OUT035,1333.3977140422026
FDB57,OUT049,3677.038399700034
FDV12,OUT049,1526.1638729317312
FDQ58,OUT013,2484.7604231533483
NCA18,OUT017,1989.5333004815386
FDH52,OUT049,992.9601707787742
FDM24,OUT018,2484.7604231533483
NCP43,OUT027,5083.028389130439
NCO18,OUT019,492.2349372972969
FDM32,OUT017,1422.0287377049196
NCL07,OUT017,980.143854164096
FDK03,OUT013,3719.7938707692556
FDP59,OUT017,1538.8428149279084
FDQ24,OUT049,3719.7938707692556
FDQ16,OUT018,1812.5095488151649
FDU44,OUT013,2608.2741281579056
FDH28,OUT010,744.1711709779198
FDV28,OUT019,744.1711709779198
FDM22,OUT045,980.143854164096
FDR56,OUT046,3446.4622480911426
FDV39,OUT049,3446.4622480911426
FDU37,OUT019,995.1577739051057
FDQ11,OUT010,594.4077821782181
FDX02,OUT045,3677.038399700034
NCS42,OUT018,1456.6592715743454
FDY57,OUT027,2103.0279370370363
FDB21,OUT049,3708.172637317587
FDE28,OUT017,3696.3942315324616
FDQ55,OUT017,1989.5333004815386
FDA48,OUT049,3677.038399700034
FDZ19,OUT045,3171.751085543602
NCC43,OUT045,3719.7938707692556
NCV18,OUT046,1294.542780491942
NCA42,OUT018,2608.2741281579056
FDY45,OUT046,3803.660098281513
NCC30,OUT045,3285.065286639679
FDM57,OUT013,1331.6080216867483
FDL09,OUT010,427.4116416
FDB09,OUT027,2636.115337888615
FDT44,OUT035,1997.0234659944933
NCT06,OUT027,4118.675302192978
FDX26,OUT049,3446.4622480911426
FDK32,OUT013,2521.316619394562
DRA12,OUT046,2254.3894031669456
FDO46,OUT010,535.0360580246911
FDE52,OUT013,1333.3977140422026
NCH42,OUT045,3696.3942315324616
FDV08,OUT035,980.143854164096
FDB47,OUT018,3608.5674337556143
FDC28,OUT010,343.20931307420506
FDD22,OUT046,1989.5333004815386
FDS07,OUT027,2433.6700480662957
DRI13,OUT045,3608.5674337556143
FDG32,OUT018,3677.038399700034
FDU14,OUT017,3719.7938707692556
FDD28,OUT019,744.1711709779198
NCP41,OUT017,1812.5095488151649
FDS08,OUT049,3171.751085543602
FDX47,OUT045,2579.387911713669
FDC53,OUT019,1057.4365151488262
FDQ19,OUT035,3708.172637317587
FDL14,OUT045,2539.3876412760374
FDM33,OUT019,592.3214168067227
FDA51,OUT045,1989.5333004815386
FDZ27,OUT018,980.143854164096
FDT04,OUT046,980.143854164096
DRC13,OUT049,2187.015283583234
FDR16,OUT027,5469.867455140183
FDQ03,OUT027,5949.273097785975
FDE38,OUT035,2845.601377688959
DRH23,OUT027,1293.0189547153764
FDT11,OUT019,535.0360580246911
FDD09,OUT035,3302.1901358855703
FDR40,OUT045,1294.542780491942
FDX07,OUT017,3446.4622480911426
FDR07,OUT035,1506.506661599368
FDA51,OUT017,1989.5333004815386
FDT59,OUT019,590.2020356435647
FDF20,OUT017,3446.4622480911426
FDR13,OUT045,1989.5333004815386
FDY26,OUT049,3608.5674337556143
FDW04,OUT017,2236.4462787444536
FDK52,OUT017,3683.3441025623883
FDN60,OUT049,2579.387911713669
FDM09,OUT019,458.7077165775396
FDP46,OUT049,1373.1401803448261
FDB50,OUT019,995.1577739051057
NCQ29,OUT049,3803.660098281513
FDP16,OUT027,5949.273097785975
FDX33,OUT018,2623.994153211009
FDP07,OUT010,539.1144006060609
FDN22,OUT046,3719.7938707692556
FDF39,OUT049,3803.660098281513
FDS21,OUT017,992.9601707787742
NCM42,OUT013,1552.8968790676827
FDK50,OUT019,413.21826253687334
DRF13,OUT027,3230.446204411234
FDH35,OUT018,2695.3134280479653
FDP60,OUT018,1526.1638729317312
DRJ49,OUT027,2666.4620140243833
NCT42,OUT019,376.1526117216116
FDE38,OUT049,2845.601377688959
FDI04,OUT049,3446.4622480911426
NCH54,OUT045,2579.387911713669
FDT56,OUT049,980.143854164096
DRD15,OUT018,3696.3942315324616
FDV58,OUT013,3446.4622480911426
FDP21,OUT049,3446.4622480911426
FDH05,OUT013,3696.3942315324616
FDR10,OUT027,4086.0129681372514
NCP06,OUT045,2484.7604231533483
FDF33,OUT049,1552.8968790676827
DRK37,OUT013,3446.4622480911426
DRH49,OUT045,1294.542780491942
FDT58,OUT013,2845.601377688959
FDD41,OUT018,1538.8428149279084
FDP40,OUT018,1875.4325810725516
FDM51,OUT027,2113.3457451734166
FDO45,OUT010,1027.432566039605
FDW33,OUT010,1057.4365151488262
FDY24,OUT045,980.143854164096
FDB10,OUT010,590.2020356435647
FDM40,OUT035,2254.3894031669456
NCI06,OUT017,3326.319916182847
FDW12,OUT019,367.97091288343563
FDX48,OUT027,3873.631217064844
NCW05,OUT027,2147.2286508880643
FDX27,OUT017,1506.506661599368
DRM37,OUT045,3446.4622480911426
FDA38,OUT045,3708.172637317587
FDR36,OUT046,980.143854164096
FDZ45,OUT046,3446.4622480911426
FDG05,OUT017,2608.2741281579056
FDK28,OUT013,3803.660098281513
FDV47,OUT045,1331.6080216867483
FDN21,OUT045,2608.2741281579056
FDP20,OUT027,2666.4620140243833
FDI35,OUT045,3382.090483396391
DRY23,OUT013,980.143854164096
FDA56,OUT017,2113.3457451734166
FDB09,OUT013,2169.848071252205
NCO26,OUT027,2433.6700480662957
FDQ49,OUT018,2556.6543422776845
FDI52,OUT027,2508.0060321955334
FDZ44,OUT027,2433.6700480662957
FDZ09,OUT018,2700.4879085738507
FDY03,OUT049,1989.5333004815386
NCG42,OUT017,2236.4462787444536
DRI13,OUT027,5469.867455140183
FDQ32,OUT013,2220.2360093086295
FDW16,OUT035,1422.0287377049196
FDU27,OUT046,980.143854164096
FDR28,OUT010,413.21826253687334
FDQ49,OUT010,409.6560543209878
FDS37,OUT046,1989.5333004815386
FDW26,OUT018,3644.85366489976
FDX12,OUT018,3708.172637317587
NCP06,OUT013,2484.7604231533483
FDW45,OUT010,376.1526117216116
NCN30,OUT049,1506.506661599368
FDN24,OUT049,980.143854164096
NCL41,OUT027,1293.0189547153764
FDR02,OUT019,343.25386938775534
FDD09,OUT010,506.48078306188887
FDS33,OUT010,1027.432566039605
FDU22,OUT045,2003.5470232537143
FDI53,OUT013,2666.4620140243833
DRH01,OUT049,3171.751085543602
FDX32,OUT013,2254.3894031669456
NCP30,OUT018,980.143854164096
FDB60,OUT045,3446.4622480911426
FDB14,OUT049,1477.4232915730329
NCP02,OUT035,980.143854164096
FDJ10,OUT017,2239.4422757747734
FDG34,OUT046,1875.4325810725516
NCB18,OUT017,1347.522810232153
FDM16,OUT049,1057.4365151488262
FDW25,OUT018,1294.542780491942
FDB35,OUT010,1027.432566039605
DRN11,OUT013,2255.2587796624803
FDF41,OUT019,592.3214168067227
FDH16,OUT045,1373.1401803448261
NCQ50,OUT018,3608.5674337556143
DRH23,OUT018,980.143854164096
DRJ37,OUT013,2484.7604231533483
DRJ24,OUT027,5228.832558333334
FDY16,OUT035,3446.4622480911426
FDQ27,OUT045,1538.8428149279084
FDZ33,OUT045,2484.7604231533483
FDF29,OUT045,2239.4422757747734
FDA08,OUT049,2666.4620140243833
FDG31,OUT046,1027.432566039605
FDE34,OUT019,527.7243207792211
NCR30,OUT027,1477.4232915730329
FDV33,OUT035,3803.660098281513
DRZ24,OUT018,2058.6909177425573
NCL54,OUT035,3171.751085543602
FDR12,OUT049,3171.751085543602
NCC54,OUT046,3708.172637317587
DRN59,OUT013,980.143854164096
FDX50,OUT019,343.20931307420506
FDV31,OUT027,5047.987632432435
NCA29,OUT027,4947.948394296585
FDW60,OUT049,3258.091524732175
FDX08,OUT017,3446.4622480911426
DRD49,OUT013,3708.172637317587
FDD33,OUT046,3696.3942315324616
FDW35,OUT013,980.143854164096
FDJ36,OUT017,1538.8428149279084
FDV51,OUT035,2778.9731814559455
FDW36,OUT046,1552.8968790676827
FDH35,OUT046,2700.4879085738507
NCS30,OUT027,2700.4879085738507
FDN49,OUT017,980.143854164096
FDL08,OUT018,3708.172637317587
FDI09,OUT013,3708.172637317587
FDP19,OUT018,2236.4462787444536
FDU21,OUT010,744.1711709779198
NCP41,OUT045,1552.8968790676827
FDY10,OUT013,1971.1727462146828
FDP12,OUT018,980.143854164096
NCN26,OUT049,1989.5333004815386
FDK44,OUT013,3171.751085543602
FDC28,OUT049,1755.8634415169631
FDJ41,OUT027,5774.240226953117
NCT29,OUT035,2180.3425879518068
NCH42,OUT019,590.2020356435647
FDU60,OUT018,2845.601377688959
FDS02,OUT045,3446.4622480911426
FDC51,OUT046,2144.4433710198173
FDU03,OUT013,3446.4622480911426
FDX39,OUT045,3608.5674337556143
NCY05,OUT010,744.1711709779198
NCL06,OUT027,5774.240226953117
FDD32,OUT035,1261.0058366890366
NCN41,OUT045,2113.3457451734166
NCX53,OUT049,2254.3894031669456
FDU57,OUT019,376.1526117216116
FDQ23,OUT046,1538.8428149279084
FDQ52,OUT045,3719.7938707692556
FDC14,OUT045,980.143854164096
FDY09,OUT035,3258.091524732175
FDQ28,OUT045,2556.6543422776845
FDV25,OUT046,3677.038399700034
FDJ07,OUT035,1989.5333004815386
DRB25,OUT049,1552.8968790676827
FDK52,OUT019,592.3214168067227
FDY52,OUT027,1355.1369297297301
FDB28,OUT046,3446.4622480911426
FDT36,OUT035,980.143854164096
FDV25,OUT017,3677.038399700034
NCN07,OUT027,2700.4879085738507
FDC57,OUT017,3446.4622480911426
FDQ03,OUT018,3708.172637317587
FDU23,OUT017,2845.601377688959
NCX41,OUT035,3608.5674337556143
NCD06,OUT035,980.143854164096
FDW08,OUT045,1552.8968790676827
NCU29,OUT017,2484.7604231533483
NCE06,OUT013,2617.4351258722845
FDV52,OUT010,336.2290000000003
FDB02,OUT017,3258.091524732175
NCR18,OUT045,980.143854164096
FDK16,OUT049,1496.76634550854
NCQ29,OUT010,594.4077821782181
FDZ01,OUT019,1057.4365151488262
FDW27,OUT035,2579.387911713669
FDD17,OUT018,3708.172637317587
FDW39,OUT013,3258.091524732175
DRH59,OUT045,1051.881600934033
FDS52,OUT013,1538.8428149279084
FDU40,OUT027,5280.089911111112
NCF54,OUT013,3171.751085543602
FDH46,OUT045,1538.8428149279084
NCP14,OUT049,1538.8428149279084
FDH50,OUT049,3446.4622480911426
DRF15,OUT010,384.64882551440337
FDV27,OUT027,1854.7281464662842
NCJ06,OUT049,2058.6909177425573
FDN02,OUT018,3567.9288470899583
FDQ51,OUT049,980.143854164096
FDQ07,OUT017,3677.038399700034
FDS45,OUT049,1538.8428149279084
NCJ06,OUT045,2107.1699839931866
FDD36,OUT035,1989.5333004815386
FDY25,OUT045,3446.4622480911426
FDU52,OUT046,2539.3876412760374
DRK47,OUT017,3683.3441025623883
NCL30,OUT017,2236.4462787444536
FDN22,OUT035,3719.7938707692556
NCF30,OUT027,2666.4620140243833
FDK03,OUT035,3803.660098281513
FDT45,OUT017,980.143854164096
NCC54,OUT027,5949.273097785975
