Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRC36,OUT045,2851.631695876288
FDV21,OUT019,281.48208181818177
FDB53,OUT046,2660.950403030303
DRP47,OUT019,584.7577647727277
FDA14,OUT013,2660.950403030303
DRC24,OUT035,2660.950403030303
FDW21,OUT018,1372.6884907407414
NCH29,OUT046,1559.3429752688176
FDU58,OUT013,2893.83982589928
FDY27,OUT017,2851.631695876288
FDV56,OUT035,1784.4287381818174
FDT59,OUT046,4127.656729842934
FDB23,OUT046,3753.0000993630583
FDR49,OUT045,798.2176035398231
FDB03,OUT010,584.7577647727277
FDN39,OUT045,2453.7477006993004
FDX02,OUT027,5329.314724444444
FDQ16,OUT027,2517.8820884848487
FDU35,OUT018,1372.6884907407414
NCT29,OUT013,1992.6578734693878
FDZ27,OUT046,798.2176035398231
FDN57,OUT017,2309.2007980000008
FDA03,OUT018,2232.847021848739
FDZ36,OUT045,3384.108064242421
NCU05,OUT013,1243.0689297709914
FDT39,OUT018,2232.847021848739
FDK60,OUT017,1559.3429752688176
FDZ25,OUT017,2894.220710714286
FDG12,OUT046,2236.8272283333336
DRB01,OUT019,482.69954262295073
NCC43,OUT027,6280.890880000001
FDX13,OUT019,584.7577647727277
FDM22,OUT049,796.6402682539682
FDJ03,OUT027,1378.2631852760742
FDU14,OUT018,3327.9525829268287
FDB33,OUT010,346.8972837209304
FDP27,OUT046,3391.5912527272703
FDO38,OUT010,165.91858165137614
FDE28,OUT027,6280.890880000001
FDO27,OUT035,1559.3429752688176
DRL23,OUT027,2517.8820884848487
FDS28,OUT046,935.0323883040937
FDX24,OUT013,1481.8506141732291
FDZ02,OUT035,1559.3429752688176
FDL46,OUT045,1827.8328454545451
FDS60,OUT027,5329.314724444444
NCO06,OUT017,583.8145788617884
FDO16,OUT035,1481.8506141732291
FDC60,OUT049,1259.5490513157893
FDA48,OUT018,3327.9525829268287
FDZ36,OUT027,5329.314724444444
FDK27,OUT045,1827.8328454545451
FDW23,OUT018,507.0464036697249
FDM14,OUT018,1372.6884907407414
FDM14,OUT013,1674.1783109090907
FDW60,OUT018,2851.631695876288
FDE21,OUT013,1922.149381714285
NCM42,OUT035,1879.05405
FDY59,OUT010,219.21852093023261
DRI49,OUT049,1259.5490513157893
FDT28,OUT019,346.8972837209304
FDQ22,OUT018,507.0464036697249
FDR60,OUT049,1259.5490513157893
FDC50,OUT019,219.21852093023261
FDV24,OUT013,2491.4174351851843
DRF48,OUT010,482.69954262295073
FDQ47,OUT046,583.8145788617884
DRN36,OUT049,1559.3429752688176
NCY06,OUT035,1992.6578734693878
FDE52,OUT035,1424.594690277778
NCB54,OUT045,1827.8328454545451
NCF31,OUT035,2288.5508357894732
FDJ08,OUT027,5329.314724444444
NCC07,OUT017,1674.1783109090907
NCD19,OUT027,1378.2631852760742
FDL46,OUT049,1992.6578734693878
FDM20,OUT045,4127.656729842934
NCI06,OUT010,425.9355914529916
DRM11,OUT035,4596.846386274509
NCH07,OUT018,2232.847021848739
FDS23,OUT013,2143.3489083333343
FDO49,OUT018,713.8586545454549
FDS35,OUT049,1103.1862133333334
DRK39,OUT045,1481.8506141732291
DRI39,OUT049,796.6402682539682
FDV04,OUT017,2491.4174351851843
NCN14,OUT035,3384.108064242421
FDH08,OUT013,4127.656729842934
FDS20,OUT046,3384.108064242421
FDV40,OUT049,1103.1862133333334
FDZ48,OUT010,281.48208181818177
FDS24,OUT027,2517.8820884848487
FDK44,OUT049,2568.332833644859
FDS48,OUT045,2660.950403030303
FDK26,OUT010,482.69954262295073
FDD23,OUT045,3391.5912527272703
NCH54,OUT017,2894.220710714286
NCP14,OUT010,219.21852093023261
FDM60,OUT010,92.67548155339807
FDV24,OUT017,2491.4174351851843
FDH08,OUT018,3327.9525829268287
FDS12,OUT027,3242.0620715328487
FDR39,OUT027,5329.314724444444
FDP12,OUT027,1378.2631852760742
DRF60,OUT027,6280.890880000001
FDC09,OUT035,1784.4287381818174
FDF50,OUT018,2893.83982589928
FDG28,OUT035,4127.656729842934
NCE19,OUT017,935.0323883040937
NCM53,OUT010,281.48208181818177
NCN18,OUT049,1526.9964476190487
FDF32,OUT035,3130.004904950494
FDF11,OUT013,4127.656729842934
DRI59,OUT049,3753.0000993630583
NCG54,OUT035,2894.220710714286
FDM44,OUT046,1674.1783109090907
FDT57,OUT018,3327.9525829268287
FDV24,OUT046,2491.4174351851843
FDI50,OUT019,584.7577647727277
FDS09,OUT035,713.8586545454549
NCC31,OUT027,4117.317712631578
FDQ07,OUT019,584.7577647727277
FDC22,OUT017,3391.5912527272703
FDZ56,OUT046,2894.220710714286
FDZ40,OUT019,165.91858165137614
FDS46,OUT027,3242.0620715328487
DRD24,OUT045,1827.8328454545451
FDV45,OUT017,2939.348476190475
FDL26,OUT045,2894.220710714286
FDA56,OUT018,1752.2524400000002
FDN27,OUT046,1922.149381714285
FDM20,OUT049,4127.656729842934
FDO16,OUT017,1481.8506141732291
FDL03,OUT035,3130.004904950494
FDE58,OUT046,1922.149381714285
FDI02,OUT027,3242.0620715328487
NCC55,OUT019,92.67548155339807
FDR03,OUT018,3327.9525829268287
FDB14,OUT017,1424.594690277778
FDR45,OUT013,4127.656729842934
NCN07,OUT017,2236.8272283333336
FDM51,OUT019,219.21852093023261
FDT52,OUT027,6280.890880000001
FDL26,OUT046,2660.950403030303
NCZ42,OUT046,4127.656729842934
DRI47,OUT019,346.8972837209304
FDW40,OUT013,2309.2007980000008
FDN34,OUT046,2894.220710714286
FDS01,OUT035,2851.631695876288
NCG55,OUT045,1827.8328454545451
FDC11,OUT035,1424.594690277778
FDX35,OUT018,3327.9525829268287
NCB06,OUT046,2894.220710714286
FDR09,OUT019,584.7577647727277
FDC53,OUT017,1559.3429752688176
FDY45,OUT013,4105.919507547171
FDA22,OUT010,425.9355914529916
FDE02,OUT035,1559.3429752688176
FDW21,OUT045,1879.05405
FDV34,OUT046,1103.1862133333334
FDS59,OUT049,1784.4287381818174
NCW17,OUT017,2236.8272283333336
NCK54,OUT046,1922.149381714285
FDG17,OUT019,584.7577647727277
FDG35,OUT017,3104.189829906542
FDD08,OUT010,92.67548155339807
NCO07,OUT017,3753.0000993630583
FDJ10,OUT010,281.48208181818177
FDW36,OUT017,1526.9964476190487
FDW21,OUT010,219.21852093023261
FDY19,OUT017,1922.149381714285
DRE03,OUT013,798.2176035398231
NCC55,OUT049,677.1027476190472
FDH52,OUT010,165.91858165137614
FDO09,OUT017,3978.390681415929
FDU43,OUT045,4127.656729842934
FDX09,OUT010,425.9355914529916
FDH40,OUT019,219.21852093023261
FDW58,OUT017,1674.1783109090907
FDC47,OUT017,3733.516921739128
NCR41,OUT035,1559.3429752688176
DRG49,OUT035,3733.516921739128
FDC52,OUT027,4117.317712631578
FDY13,OUT046,1103.1862133333334
FDY35,OUT013,507.0464036697249
FDI35,OUT017,3384.108064242421
NCU18,OUT049,2309.2007980000008
FDY33,OUT018,2232.847021848739
FDC15,OUT027,4117.317712631578
FDU01,OUT049,2752.970934653465
NCU42,OUT046,2658.605980000002
NCV29,OUT018,2851.631695876288
NCY30,OUT017,3384.108064242421
FDQ46,OUT049,1879.05405
FDG58,OUT027,4117.317712631578
FDK33,OUT017,3753.0000993630583
NCD07,OUT045,1827.8328454545451
NCX29,OUT027,4117.317712631578
NCT42,OUT013,2658.605980000002
DRN59,OUT035,798.2176035398231
FDI44,OUT035,1243.0689297709914
FDA45,OUT049,2568.332833644859
FDP31,OUT045,1103.1862133333334
FDY01,OUT046,1922.149381714285
FDT09,OUT018,1752.2524400000002
DRH03,OUT027,2517.8820884848487
FDA36,OUT018,2752.970934653465
NCF31,OUT017,2288.5508357894732
FDG14,OUT049,2288.5508357894732
FDG28,OUT027,6280.890880000001
FDU14,OUT049,4596.846386274509
FDY47,OUT019,281.48208181818177
FDI56,OUT049,1259.5490513157893
DRD01,OUT013,796.6402682539682
FDM22,OUT046,935.0323883040937
FDH33,OUT013,507.0464036697249
DRZ24,OUT013,1922.149381714285
NCQ38,OUT046,1674.1783109090907
FDO16,OUT027,2517.8820884848487
FDU07,OUT027,4117.317712631578
NCB07,OUT013,2893.83982589928
FDU48,OUT045,1827.8328454545451
NCM43,OUT045,2894.220710714286
FDR31,OUT010,346.8972837209304
DRK49,OUT018,507.0464036697249
NCI30,OUT010,584.7577647727277
DRD60,OUT017,3384.108064242421
NCG19,OUT046,3441.1849720279706
FDH12,OUT035,1526.9964476190487
FDM32,OUT035,1424.594690277778
FDM27,OUT035,2894.220710714286
NCU53,OUT027,4117.317712631578
NCQ18,OUT046,1559.3429752688176
FDS10,OUT013,2568.332833644859
FDB33,OUT027,4117.317712631578
FDI12,OUT013,1424.594690277778
NCW42,OUT013,3753.0000993630583
NCC06,OUT018,1752.2524400000002
FDW02,OUT017,1992.6578734693878
NCD43,OUT017,1674.1783109090907
FDM57,OUT018,1259.5490513157893
FDA58,OUT017,3733.516921739128
FDK56,OUT046,3384.108064242421
FDP52,OUT045,3733.516921739128
FDW20,OUT018,1752.2524400000002
FDS52,OUT049,1674.1783109090907
NCT29,OUT018,1752.2524400000002
NCL54,OUT013,2851.631695876288
FDC05,OUT045,3130.004904950494
FDF34,OUT035,2752.970934653465
FDP03,OUT027,3242.0620715328487
FDD32,OUT010,219.21852093023261
FDZ10,OUT045,1827.8328454545451
FDZ40,OUT035,935.0323883040937
FDD51,OUT018,507.0464036697249
NCY30,OUT019,425.9355914529916
FDP58,OUT017,3733.516921739128
FDV49,OUT017,4105.919507547171
FDY24,OUT019,165.91858165137614
NCO55,OUT017,1526.9964476190487
FDR13,OUT017,1922.149381714285
FDS51,OUT017,935.0323883040937
FDP26,OUT045,1879.05405
NCB54,OUT027,3242.0620715328487
FDF32,OUT017,3130.004904950494
FDN31,OUT018,2893.83982589928
DRM48,OUT017,583.8145788617884
FDN20,OUT049,2453.7477006993004
DRL01,OUT046,3441.1849720279706
FDV56,OUT049,1784.4287381818174
DRH13,OUT027,2517.8820884848487
FDA03,OUT017,2453.7477006993004
FDF47,OUT027,5329.314724444444
FDX32,OUT046,2660.950403030303
FDX57,OUT049,1559.3429752688176
NCA30,OUT045,2939.348476190475
FDO49,OUT013,713.8586545454549
FDL04,OUT019,219.21852093023261
DRM48,OUT035,583.8145788617884
FDR16,OUT013,3441.1849720279706
NCC19,OUT018,2893.83982589928
NCE42,OUT045,4127.656729842934
FDY24,OUT017,935.0323883040937
FDH19,OUT049,2568.332833644859
FDJ46,OUT013,2851.631695876288
FDN45,OUT010,584.7577647727277
FDY08,OUT035,2143.3489083333343
FDZ37,OUT035,1481.8506141732291
NCT30,OUT045,798.2176035398231
DRY23,OUT018,507.0464036697249
NCZ30,OUT018,1752.2524400000002
FDC44,OUT018,1752.2524400000002
FDB45,OUT035,1674.1783109090907
FDY04,OUT013,2894.220710714286
FDM27,OUT046,2894.220710714286
FDZ43,OUT017,4127.656729842934
FDT39,OUT019,346.8972837209304
NCC06,OUT019,281.48208181818177
FDL15,OUT027,4117.317712631578
FDL57,OUT017,4596.846386274509
FDU08,OUT046,1559.3429752688176
FDK40,OUT017,4105.919507547171
FDQ12,OUT010,584.7577647727277
FDS48,OUT017,2660.950403030303
FDP09,OUT045,3753.0000993630583
FDW21,OUT049,1559.3429752688176
FDY25,OUT035,3384.108064242421
DRE13,OUT017,1481.8506141732291
FDV43,OUT019,92.67548155339807
FDD22,OUT045,1526.9964476190487
FDM46,OUT019,219.21852093023261
NCO30,OUT010,482.69954262295073
FDM25,OUT046,2851.631695876288
NCN41,OUT049,1992.6578734693878
FDU24,OUT045,1481.8506141732291
FDZ50,OUT046,3384.108064242421
FDP45,OUT013,4105.919507547171
NCM54,OUT045,1827.8328454545451
FDW10,OUT019,425.9355914529916
FDP20,OUT017,1992.6578734693878
FDK32,OUT046,2660.950403030303
FDN52,OUT049,1259.5490513157893
FDM58,OUT045,1784.4287381818174
FDZ46,OUT027,3242.0620715328487
NCA18,OUT018,1752.2524400000002
FDD35,OUT046,2236.8272283333336
NCK31,OUT035,713.8586545454549
FDI40,OUT027,2517.8820884848487
FDT50,OUT019,219.21852093023261
NCT06,OUT046,2894.220710714286
FDT31,OUT035,2752.970934653465
FDT45,OUT049,796.6402682539682
FDT13,OUT045,2939.348476190475
FDO50,OUT045,1424.594690277778
NCU18,OUT010,281.48208181818177
NCR54,OUT049,3130.004904950494
NCO18,OUT018,2851.631695876288
FDU09,OUT045,935.0323883040937
FDT13,OUT018,2893.83982589928
FDE09,OUT046,1674.1783109090907
NCK53,OUT019,219.21852093023261
FDG45,OUT049,3441.1849720279706
DRH15,OUT035,677.1027476190472
FDO21,OUT019,584.7577647727277
FDD14,OUT027,5329.314724444444
FDC09,OUT046,1784.4287381818174
FDH45,OUT027,1378.2631852760742
FDV32,OUT046,1103.1862133333334
FDG12,OUT035,2236.8272283333336
FDS32,OUT013,2309.2007980000008
NCL55,OUT018,3327.9525829268287
DRE01,OUT035,3733.516921739128
DRE15,OUT049,1259.5490513157893
NCL42,OUT045,4127.656729842934
FDP31,OUT013,1103.1862133333334
FDN33,OUT018,1259.5490513157893
FDZ59,OUT046,2491.4174351851843
FDE45,OUT010,425.9355914529916
FDJ07,OUT013,1922.149381714285
FDQ45,OUT018,2752.970934653465
FDM33,OUT027,5329.314724444444
FDO15,OUT010,165.91858165137614
FDM46,OUT013,1481.8506141732291
FDR03,OUT045,3753.0000993630583
FDY49,OUT018,2232.847021848739
FDQ60,OUT045,1827.8328454545451
FDW10,OUT049,2568.332833644859
FDO51,OUT049,677.1027476190472
FDJ40,OUT018,1372.6884907407414
FDS20,OUT018,3384.108064242421
FDU45,OUT013,1922.149381714285
FDV02,OUT035,2894.220710714286
FDN09,OUT046,4127.656729842934
NCM55,OUT027,5329.314724444444
FDN23,OUT018,2232.847021848739
FDY31,OUT010,346.8972837209304
FDW03,OUT010,219.21852093023261
FDD14,OUT046,3384.108064242421
FDV23,OUT017,2143.3489083333343
DRI03,OUT045,2851.631695876288
FDN13,OUT035,1559.3429752688176
FDF45,OUT027,1378.2631852760742
FDU46,OUT035,1424.594690277778
FDB57,OUT049,3753.0000993630583
FDV12,OUT049,1559.3429752688176
FDQ58,OUT013,2658.605980000002
NCA18,OUT017,1922.149381714285
FDH52,OUT049,796.6402682539682
FDM24,OUT018,2232.847021848739
NCP43,OUT027,5329.314724444444
NCO18,OUT019,425.9355914529916
FDM32,OUT017,1424.594690277778
NCL07,OUT017,583.8145788617884
FDK03,OUT013,4596.846386274509
FDP59,OUT017,1784.4287381818174
FDQ24,OUT049,4596.846386274509
FDQ16,OUT018,1372.6884907407414
FDU44,OUT013,2894.220710714286
FDH28,OUT010,92.67548155339807
FDV28,OUT019,92.67548155339807
FDM22,OUT045,935.0323883040937
FDR56,OUT046,3130.004904950494
FDV39,OUT049,2752.970934653465
FDU37,OUT019,165.91858165137614
FDQ11,OUT010,584.7577647727277
FDX02,OUT045,3753.0000993630583
NCS42,OUT018,1259.5490513157893
FDY57,OUT027,2517.8820884848487
FDB21,OUT049,3441.1849720279706
FDE28,OUT017,3733.516921739128
FDQ55,OUT017,1922.149381714285
FDA48,OUT049,3441.1849720279706
FDZ19,OUT045,2851.631695876288
NCC43,OUT045,3978.390681415929
NCV18,OUT046,1481.8506141732291
NCA42,OUT018,2232.847021848739
FDY45,OUT046,4105.919507547171
NCC30,OUT045,2568.332833644859
FDM57,OUT013,1243.0689297709914
FDL09,OUT010,425.9355914529916
FDB09,OUT027,3242.0620715328487
FDT44,OUT035,2143.3489083333343
NCT06,OUT027,4117.317712631578
FDX26,OUT049,3384.108064242421
FDK32,OUT013,2660.950403030303
DRA12,OUT046,2309.2007980000008
FDO46,OUT010,482.69954262295073
FDE52,OUT013,1424.594690277778
NCH42,OUT045,4127.656729842934
FDV08,OUT035,677.1027476190472
FDB47,OUT018,3327.9525829268287
FDC28,OUT010,281.48208181818177
FDD22,OUT046,1922.149381714285
FDS07,OUT027,3242.0620715328487
DRI13,OUT045,3753.0000993630583
FDG32,OUT018,3327.9525829268287
FDU14,OUT017,4596.846386274509
FDD28,OUT019,165.91858165137614
NCP41,OUT017,1674.1783109090907
FDS08,OUT049,2851.631695876288
FDX47,OUT045,2288.5508357894732
FDC53,OUT019,219.21852093023261
FDQ19,OUT035,4127.656729842934
FDL14,OUT045,2288.5508357894732
FDM33,OUT019,584.7577647727277
FDA51,OUT045,1827.8328454545451
FDZ27,OUT018,713.8586545454549
FDT04,OUT046,677.1027476190472
DRC13,OUT049,2236.8272283333336
FDR16,OUT027,5329.314724444444
FDQ03,OUT027,6280.890880000001
FDE38,OUT035,2288.5508357894732
DRH23,OUT027,1378.2631852760742
FDT11,OUT019,482.69954262295073
FDD09,OUT035,2851.631695876288
FDR40,OUT045,1481.8506141732291
FDX07,OUT017,3384.108064242421
FDR07,OUT035,1559.3429752688176
FDA51,OUT017,1922.149381714285
FDT59,OUT019,584.7577647727277
FDF20,OUT017,3130.004904950494
FDR13,OUT045,1827.8328454545451
FDY26,OUT049,3753.0000993630583
FDW04,OUT017,1992.6578734693878
FDK52,OUT017,3733.516921739128
FDN60,OUT049,2894.220710714286
FDM09,OUT019,425.9355914529916
FDP46,OUT049,1259.5490513157893
FDB50,OUT019,165.91858165137614
NCQ29,OUT049,3978.390681415929
FDP16,OUT027,6280.890880000001
FDX33,OUT018,2232.847021848739
FDP07,OUT010,482.69954262295073
FDN22,OUT046,3978.390681415929
FDF39,OUT049,4105.919507547171
FDS21,OUT017,935.0323883040937
NCM42,OUT013,1879.05405
FDK50,OUT019,425.9355914529916
DRF13,OUT027,4117.317712631578
FDH35,OUT018,2232.847021848739
FDP60,OUT018,1372.6884907407414
DRJ49,OUT027,3242.0620715328487
NCT42,OUT019,346.8972837209304
FDE38,OUT049,2288.5508357894732
FDI04,OUT049,3130.004904950494
NCH54,OUT045,2894.220710714286
FDT56,OUT049,796.6402682539682
DRD15,OUT018,3327.9525829268287
FDV58,OUT013,2893.83982589928
FDP21,OUT049,3391.5912527272703
FDH05,OUT013,3441.1849720279706
FDR10,OUT027,4117.317712631578
NCP06,OUT045,2453.7477006993004
FDF33,OUT049,1879.05405
DRK37,OUT013,2893.83982589928
DRH49,OUT045,1243.0689297709914
FDT58,OUT013,2288.5508357894732
FDD41,OUT018,1372.6884907407414
FDP40,OUT018,1372.6884907407414
FDM51,OUT027,2517.8820884848487
FDO45,OUT010,219.21852093023261
FDW33,OUT010,219.21852093023261
FDY24,OUT045,935.0323883040937
FDB10,OUT010,584.7577647727277
FDM40,OUT035,2309.2007980000008
NCI06,OUT017,3384.108064242421
FDW12,OUT019,346.8972837209304
FDX48,OUT027,4117.317712631578
NCW05,OUT027,2517.8820884848487
FDX27,OUT017,1559.3429752688176
DRM37,OUT045,3130.004904950494
FDA38,OUT045,4127.656729842934
FDR36,OUT046,677.1027476190472
FDZ45,OUT046,3130.004904950494
FDG05,OUT017,2288.5508357894732
FDK28,OUT013,4596.846386274509
FDV47,OUT045,1424.594690277778
FDN21,OUT045,2453.7477006993004
FDP20,OUT027,3242.0620715328487
FDI35,OUT045,3384.108064242421
DRY23,OUT013,507.0464036697249
FDA56,OUT017,2236.8272283333336
FDB09,OUT013,1992.6578734693878
NCO26,OUT027,3242.0620715328487
FDQ49,OUT018,2232.847021848739
FDI52,OUT027,3242.0620715328487
FDZ44,OUT027,3242.0620715328487
FDZ09,OUT018,2232.847021848739
FDY03,OUT049,1922.149381714285
NCG42,OUT017,1992.6578734693878
DRI13,OUT027,5329.314724444444
FDQ32,OUT013,1992.6578734693878
FDW16,OUT035,1424.594690277778
FDU27,OUT046,798.2176035398231
FDR28,OUT010,425.9355914529916
FDQ49,OUT010,346.8972837209304
FDS37,OUT046,1922.149381714285
FDW26,OUT018,3327.9525829268287
FDX12,OUT018,3327.9525829268287
NCP06,OUT013,2453.7477006993004
FDW45,OUT010,346.8972837209304
NCN30,OUT049,1559.3429752688176
FDN24,OUT049,796.6402682539682
NCL41,OUT027,1378.2631852760742
FDR02,OUT019,281.48208181818177
FDD09,OUT010,425.9355914529916
FDS33,OUT010,219.21852093023261
FDU22,OUT045,1827.8328454545451
FDI53,OUT013,2491.4174351851843
DRH01,OUT049,2568.332833644859
FDX32,OUT013,2309.2007980000008
NCP30,OUT018,507.0464036697249
FDB60,OUT045,3391.5912527272703
FDB14,OUT049,1259.5490513157893
NCP02,OUT035,935.0323883040937
FDJ10,OUT017,2309.2007980000008
FDG34,OUT046,1784.4287381818174
NCB18,OUT017,1424.594690277778
FDM16,OUT049,1103.1862133333334
FDW25,OUT018,1259.5490513157893
FDB35,OUT010,219.21852093023261
DRN11,OUT013,2309.2007980000008
FDF41,OUT019,584.7577647727277
FDH16,OUT045,1424.594690277778
NCQ50,OUT018,3327.9525829268287
DRH23,OUT018,796.6402682539682
DRJ37,OUT013,2288.5508357894732
DRJ24,OUT027,5329.314724444444
FDY16,OUT035,3384.108064242421
FDQ27,OUT045,1879.05405
FDZ33,OUT045,2491.4174351851843
FDF29,OUT045,1827.8328454545451
FDA08,OUT049,2288.5508357894732
FDG31,OUT046,1103.1862133333334
FDE34,OUT019,482.69954262295073
NCR30,OUT027,1378.2631852760742
FDV33,OUT035,4105.919507547171
DRZ24,OUT018,1752.2524400000002
NCL54,OUT035,2851.631695876288
FDR12,OUT049,3104.189829906542
NCC54,OUT046,3441.1849720279706
DRN59,OUT013,798.2176035398231
FDX50,OUT019,281.48208181818177
FDV31,OUT027,5329.314724444444
NCA29,OUT027,4117.317712631578
FDW60,OUT049,2851.631695876288
FDX08,OUT017,3384.108064242421
DRD49,OUT013,3441.1849720279706
FDD33,OUT046,3441.1849720279706
FDW35,OUT013,507.0464036697249
FDJ36,OUT017,1784.4287381818174
FDV51,OUT035,2894.220710714286
FDW36,OUT046,1526.9964476190487
FDH35,OUT046,2453.7477006993004
NCS30,OUT027,3242.0620715328487
FDN49,OUT017,677.1027476190472
FDL08,OUT018,3327.9525829268287
FDI09,OUT013,3441.1849720279706
FDP19,OUT018,1752.2524400000002
FDU21,OUT010,92.67548155339807
NCP41,OUT045,1674.1783109090907
FDY10,OUT013,1922.149381714285
FDP12,OUT018,507.0464036697249
NCN26,OUT049,1922.149381714285
FDK44,OUT013,2568.332833644859
FDC28,OUT049,1879.05405
FDJ41,OUT027,6280.890880000001
NCT29,OUT035,1992.6578734693878
NCH42,OUT019,584.7577647727277
FDU60,OUT018,2232.847021848739
FDS02,OUT045,3391.5912527272703
FDC51,OUT046,2236.8272283333336
FDU03,OUT013,3384.108064242421
FDX39,OUT045,3753.0000993630583
NCY05,OUT010,92.67548155339807
NCL06,OUT027,6280.890880000001
FDD32,OUT035,1243.0689297709914
NCN41,OUT045,1827.8328454545451
NCX53,OUT049,2309.2007980000008
FDU57,OUT019,346.8972837209304
FDQ23,OUT046,1879.05405
FDQ52,OUT045,3978.390681415929
FDC14,OUT045,677.1027476190472
FDY09,OUT035,2568.332833644859
FDQ28,OUT045,2894.220710714286
FDV25,OUT046,3753.0000993630583
FDJ07,OUT035,1922.149381714285
DRB25,OUT049,1526.9964476190487
FDK52,OUT019,584.7577647727277
FDY52,OUT027,1378.2631852760742
FDB28,OUT046,3391.5912527272703
FDT36,OUT035,583.8145788617884
FDV25,OUT017,3753.0000993630583
NCN07,OUT027,3242.0620715328487
FDC57,OUT017,2939.348476190475
FDQ03,OUT018,3327.9525829268287
FDU23,OUT017,2894.220710714286
NCX41,OUT035,3753.0000993630583
NCD06,OUT035,798.2176035398231
FDW08,OUT045,1526.9964476190487
NCU29,OUT017,2658.605980000002
NCE06,OUT013,2491.4174351851843
FDV52,OUT010,281.48208181818177
FDB02,OUT017,2851.631695876288
NCR18,OUT045,677.1027476190472
FDK16,OUT049,1559.3429752688176
NCQ29,OUT010,584.7577647727277
FDZ01,OUT019,219.21852093023261
FDW27,OUT035,2491.4174351851843
FDD17,OUT018,3327.9525829268287
FDW39,OUT013,2851.631695876288
DRH59,OUT045,1103.1862133333334
FDS52,OUT013,1674.1783109090907
FDU40,OUT027,5329.314724444444
NCF54,OUT013,2568.332833644859
FDH46,OUT045,1879.05405
NCP14,OUT049,1879.05405
FDH50,OUT049,3384.108064242421
DRF15,OUT010,346.8972837209304
FDV27,OUT027,2517.8820884848487
NCJ06,OUT049,2236.8272283333336
FDN02,OUT018,3327.9525829268287
FDQ51,OUT049,798.2176035398231
FDQ07,OUT017,3733.516921739128
FDS45,OUT049,1879.05405
NCJ06,OUT045,1827.8328454545451
FDD36,OUT035,1922.149381714285
FDY25,OUT045,3384.108064242421
FDU52,OUT046,2288.5508357894732
DRK47,OUT017,3733.516921739128
NCL30,OUT017,1992.6578734693878
FDN22,OUT035,3978.390681415929
NCF30,OUT027,3242.0620715328487
FDK03,OUT035,4596.846386274509
FDT45,OUT017,935.0323883040937
NCC54,OUT027,6280.890880000001
FDP08,OUT018,2893.83982589928
FDU44,OUT046,2894.220710714286
DRG39,OUT035,935.0323883040937
FDU32,OUT049,2236.8272283333336
