Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDL57,OUT017,4465.464
FDU08,OUT046,1218.3762
FDK40,OUT017,4257.683
FDQ12,OUT010,525.72095
FDS48,OUT017,2499.3872
FDP09,OUT045,3410.2974
FDW21,OUT049,1584.8542
FDY25,OUT035,2928.6157
DRE13,OUT017,1382.4532
FDV43,OUT019,91.372444
FDD22,OUT045,1812.8226
FDM46,OUT019,238.76352
NCO30,OUT010,494.45007
FDM25,OUT046,2635.308
NCN41,OUT049,1960.2032
FDU24,OUT045,1484.2706
FDZ50,OUT046,3033.7607
FDP45,OUT013,4565.473
NCM54,OUT045,1787.498
FDW10,OUT019,440.3121
FDP20,OUT017,2147.7402
FDK32,OUT046,2456.5527
FDN52,OUT049,1343.8099
FDM58,OUT045,1745.2877
FDZ46,OUT027,2690.032
NCA18,OUT018,1649.2042
FDD35,OUT046,2296.4595
NCK31,OUT035,752.8569
FDI40,OUT027,3297.3499
FDT50,OUT019,195.85591
NCT06,OUT046,2653.5603
FDT31,OUT035,3137.0867
FDT45,OUT049,810.5116
FDT13,OUT045,2992.0657
FDO50,OUT045,1297.51
NCU18,OUT010,310.31403
NCR54,OUT049,3071.639
NCO18,OUT018,2578.2212
FDU09,OUT045,893.12024
FDT13,OUT018,2760.1997
FDE09,OUT046,1513.2611
NCK53,OUT019,258.69263
FDG45,OUT049,3613.049
DRH15,OUT035,651.80237
FDO21,OUT019,520.385
FDD14,OUT027,5572.405
FDC09,OUT046,1730.9523
FDH45,OUT027,835.70935
FDV32,OUT046,1030.2357
FDG12,OUT035,1865.8892
FDS32,OUT013,2087.5557
NCL55,OUT018,2796.4834
DRE01,OUT035,4152.0854
DRE15,OUT049,1494.481
NCL42,OUT045,4651.8516
FDP31,OUT013,1048.7186
FDN33,OUT018,1186.3218
FDZ59,OUT046,2585.6526
FDE45,OUT010,332.5629
FDJ07,OUT013,1925.9557
FDQ45,OUT018,3201.156
FDM33,OUT027,4974.089
FDO15,OUT010,186.59274
FDM46,OUT013,1501.9952
FDR03,OUT045,3467.3513
FDY49,OUT018,2497.443
FDQ60,OUT045,1618.2812
FDW10,OUT049,2406.7344
FDO51,OUT049,633.68585
FDJ40,OUT018,1330.9225
FDS20,OUT018,2606.7727
FDU45,OUT013,1939.8489
FDV02,OUT035,2864.4878
FDN09,OUT046,3799.1333
NCM55,OUT027,5263.0103
FDN23,OUT018,2190.5835
FDY31,OUT010,418.90143
FDW03,OUT010,221.399
FDD14,OUT046,3123.3088
FDV23,OUT017,2267.2563
DRI03,OUT045,2547.6262
FDN13,OUT035,1761.0828
FDF45,OUT027,1690.4954
FDU46,OUT035,1189.1453
FDB57,OUT049,3905.1494
FDV12,OUT049,1794.7373
FDQ58,OUT013,2456.5527
NCA18,OUT017,1914.5721
FDH52,OUT049,948.00726
FDM24,OUT018,2358.3481
NCP43,OUT027,3873.2517
NCO18,OUT019,546.3746
FDM32,OUT017,1352.4899
NCL07,OUT017,519.3382
FDK03,OUT013,4478.1157
FDP59,OUT017,1884.8793
FDQ24,OUT049,4143.8213
FDQ16,OUT018,1180.639
FDU44,OUT013,2537.7314
FDH28,OUT010,126.06451
FDV28,OUT019,106.05495
FDM22,OUT045,893.6777
FDR56,OUT046,3030.3276
FDV39,OUT049,3214.4111
FDU37,OUT019,234.35934
FDQ11,OUT010,393.259
FDX02,OUT045,3851.0415
NCS42,OUT018,1204.3239
FDY57,OUT027,2768.876
FDB21,OUT049,3976.1155
FDE28,OUT017,4075.3716
FDQ55,OUT017,1949.471
FDA48,OUT049,3637.4395
FDZ19,OUT045,2817.644
NCC43,OUT045,3675.535
NCV18,OUT046,1924.7717
NCA42,OUT018,2392.111
FDY45,OUT046,3903.689
NCC30,OUT045,2919.0732
FDM57,OUT013,1360.1729
FDL09,OUT010,289.09207
FDB09,OUT027,3010.825
FDT44,OUT035,1912.5105
NCT06,OUT027,4085.1287
FDX26,OUT049,3362.6416
FDK32,OUT013,2677.1199
DRA12,OUT046,2246.175
FDO46,OUT010,480.51907
FDE52,OUT013,1318.2977
NCH42,OUT045,4176.5283
FDV08,OUT035,681.88617
FDB47,OUT018,3177.9302
FDC28,OUT010,262.67328
FDD22,OUT046,1892.9198
FDS07,OUT027,2300.1775
DRI13,OUT045,3657.1785
FDG32,OUT018,2881.3923
FDU14,OUT017,4167.709
FDD28,OUT019,257.10565
NCP41,OUT017,1679.013
FDS08,OUT049,2685.8584
FDX47,OUT045,2680.3376
FDC53,OUT019,385.2841
FDQ19,OUT035,4224.867
FDL14,OUT045,2361.5679
FDM33,OUT019,701.828
FDA51,OUT045,1603.9967
FDZ27,OUT018,621.0501
FDT04,OUT046,671.0283
DRC13,OUT049,2131.5105
FDR16,OUT027,5090.4233
FDQ03,OUT027,6042.2124
FDE38,OUT035,2869.8372
DRH23,OUT027,1828.6342
FDT11,OUT019,490.76294
FDD09,OUT035,3032.5989
FDR40,OUT045,1926.6688
FDX07,OUT017,3276.372
FDR07,OUT035,1647.749
FDA51,OUT017,1952.1793
FDT59,OUT019,642.3078
FDF20,OUT017,3121.313
FDR13,OUT045,1879.7269
FDY26,OUT049,4286.585
FDW04,OUT017,2194.482
FDK52,OUT017,4012.276
FDN60,OUT049,2913.1582
FDM09,OUT019,477.95627
FDP46,OUT049,1343.8099
FDB50,OUT019,251.93616
NCQ29,OUT049,4501.2847
FDP16,OUT027,5758.73
FDX33,OUT018,2177.1033
FDP07,OUT010,479.75613
FDN22,OUT046,3666.0254
FDF39,OUT049,3793.8672
FDS21,OUT017,953.54047
NCM42,OUT013,1769.9398
FDK50,OUT019,588.6558
DRF13,OUT027,3657.6736
FDH35,OUT018,2409.6677
FDP60,OUT018,1422.8024
DRJ49,OUT027,2859.8315
NCT42,OUT019,372.5194
FDE38,OUT049,2821.331
FDI04,OUT049,2146.8992
NCH54,OUT045,2637.341
FDT56,OUT049,976.9767
DRD15,OUT018,3390.233
FDV58,OUT013,3083.6216
FDP21,OUT049,3238.4639
FDH05,OUT013,3288.473
FDR10,OUT027,4133.841
NCP06,OUT045,2340.1633
FDF33,OUT049,1797.5863
DRK37,OUT013,3107.6084
DRH49,OUT045,1211.4015
FDT58,OUT013,2788.0525
FDD41,OUT018,1439.1285
FDP40,OUT018,1575.4044
FDM51,OUT027,2163.164
FDO45,OUT010,140.89833
FDW33,OUT010,221.399
FDY24,OUT045,943.1832
FDB10,OUT010,428.5117
FDM40,OUT035,2274.0627
NCI06,OUT017,3103.3262
FDW12,OUT019,284.21436
FDX48,OUT027,3831.0774
NCW05,OUT027,2748.9983
FDX27,OUT017,1720.3514
DRM37,OUT045,3032.3848
FDA38,OUT045,3909.767
FDR36,OUT046,669.961
FDZ45,OUT046,3081.632
FDG05,OUT017,2614.0962
FDK28,OUT013,4311.941
FDV47,OUT045,1374.4271
FDN21,OUT045,2515.893
FDP20,OUT027,3279.106
FDI35,OUT045,3490.3523
DRY23,OUT013,675.8177
FDA56,OUT017,2050.192
FDB09,OUT013,2361.1714
NCO26,OUT027,2465.2073
FDQ49,OUT018,2202.7373
FDI52,OUT027,3378.437
FDZ44,OUT027,2465.2073
FDZ09,OUT018,2399.865
FDY03,OUT049,2464.6553
NCG42,OUT017,2194.482
DRI13,OUT027,4194.9004
FDQ32,OUT013,2095.7922
FDW16,OUT035,1355.1334
FDU27,OUT046,814.6617
FDR28,OUT010,470.62247
FDQ49,OUT010,327.8125
FDS37,OUT046,1923.4851
FDW26,OUT018,2754.2102
FDX12,OUT018,3628.827
NCP06,OUT013,2481.7473
FDW45,OUT010,313.44348
NCN30,OUT049,1558.8907
FDN24,OUT049,810.5116
NCL41,OUT027,949.0804
FDR02,OUT019,375.58987
FDD09,OUT010,382.6381
FDS33,OUT010,140.89833
FDU22,OUT045,1914.6273
FDI53,OUT013,2599.712
DRH01,OUT049,2541.331
FDX32,OUT013,2319.4775
NCP30,OUT018,409.85773
FDB60,OUT045,2875.2231
FDB14,OUT049,1442.6752
NCP02,OUT035,786.6432
FDJ10,OUT017,2112.627
FDG34,OUT046,1782.2153
NCB18,OUT017,1337.4501
FDM16,OUT049,1234.6261
FDW25,OUT018,1178.7574
FDB35,OUT010,136.57663
DRN11,OUT013,2307.731
FDF41,OUT019,614.03265
FDH16,OUT045,1329.8527
NCQ50,OUT018,2827.1182
DRH23,OUT018,912.1979
DRJ37,OUT013,2192.1272
DRJ24,OUT027,4689.8647
FDY16,OUT035,3317.7798
FDQ27,OUT045,1508.7306
FDZ33,OUT045,2434.9607
FDF29,OUT045,2047.8691
FDA08,OUT049,2627.5327
FDG31,OUT046,1025.8934
FDE34,OUT019,453.12222
NCR30,OUT027,1738.9757
FDV33,OUT035,4653.0386
DRZ24,OUT018,1632.4414
NCL54,OUT035,2770.6594
FDR12,OUT049,3078.7468
NCC54,OUT046,3799.1333
DRN59,OUT013,787.6817
FDX50,OUT019,261.80902
FDV31,OUT027,3901.8284
NCA29,OUT027,5653.6387
FDW60,OUT049,3007.8875
FDX08,OUT017,3744.7056
DRD49,OUT013,4025.412
FDD33,OUT046,3800.4675
FDW35,OUT013,676.433
FDJ36,OUT017,1884.8793
FDV51,OUT035,2379.7854
FDW36,OUT046,1797.5863
FDH35,OUT046,2701.7883
NCS30,OUT027,3942.5198
FDN49,OUT017,733.22455
FDL08,OUT018,3529.2324
FDI09,OUT013,3968.836
FDP19,OUT018,2158.45
FDU21,OUT010,103.704346
NCP41,OUT045,1400.4495
FDY10,OUT013,1955.0419
FDP12,OUT018,513.95874
NCN26,OUT049,1904.042
FDK44,OUT013,2662.2026
FDC28,OUT049,1738.5448
FDJ41,OUT027,6114.7705
NCT29,OUT035,2102.0674
NCH42,OUT019,530.14056
FDU60,OUT018,2235.5908
FDS02,OUT045,2985.462
FDC51,OUT046,1627.1654
FDU03,OUT013,3294.2087
FDX39,OUT045,3706.1614
NCY05,OUT010,118.285866
NCL06,OUT027,6687.353
FDD32,OUT035,1269.0851
NCN41,OUT045,1825.4436
NCX53,OUT049,2125.6746
FDU57,OUT019,343.7412
FDQ23,OUT046,1662.0121
FDQ52,OUT045,4333.324
FDC14,OUT045,680.20026
FDY09,OUT035,2836.0188
FDQ28,OUT045,2297.9722
FDV25,OUT046,3712.1443
FDJ07,OUT035,1931.2029
DRB25,OUT049,1607.5557
FDK52,OUT019,647.21326
FDY52,OUT027,1426.846
FDB28,OUT046,2835.3218
FDT36,OUT035,668.61017
FDV25,OUT017,3885.6956
NCN07,OUT027,3944.8987
FDC57,OUT017,3171.7283
FDQ03,OUT018,3147.4485
FDU23,OUT017,2779.8608
NCX41,OUT035,3467.4297
NCD06,OUT035,793.27057
FDW08,OUT045,1653.1517
NCU29,OUT017,2567.746
NCE06,OUT013,2537.7314
FDV52,OUT010,338.81235
FDB02,OUT017,2809.3232
NCR18,OUT045,684.5999
FDK16,OUT049,1558.8907
NCQ29,OUT010,490.78778
FDZ01,OUT019,288.83337
FDW27,OUT035,2942.5505
FDD17,OUT018,3185.008
FDW39,OUT013,2768.061
DRH59,OUT045,1017.5597
FDS52,OUT013,1633.1802
FDU40,OUT027,5530.7534
NCF54,OUT013,2364.3687
FDH46,OUT045,1646.4608
NCP14,OUT049,1741.6921
FDH50,OUT049,3278.7153
DRF15,OUT010,419.99585
FDV27,OUT027,2267.001
NCJ06,OUT049,1994.5507
FDN02,OUT018,3093.2378
FDQ51,OUT049,755.11566
FDQ07,OUT017,3818.512
FDS45,OUT049,1662.6289
NCJ06,OUT045,1921.8708
FDD36,OUT035,1849.9727
FDY25,OUT045,3211.5034
FDU52,OUT046,2355.7764
DRK47,OUT017,4062.5532
NCL30,OUT017,2091.1921
FDN22,OUT035,3963.884
NCF30,OUT027,3678.9011
FDK03,OUT035,4362.3223
FDT45,OUT017,901.0615
NCC54,OUT027,5365.625
FDP08,OUT018,2412.0664
FDU44,OUT046,2553.6582
DRG39,OUT035,843.0576
FDU32,OUT049,2353.8875
FDY27,OUT049,2984.6536
NCP54,OUT013,1627.1654
NCZ41,OUT049,1844.5762
DRL49,OUT013,2036.4406
FDI05,OUT018,1113.4425
FDY56,OUT045,4175.866
DRC13,OUT013,2101.6145
NCV29,OUT017,3239.9368
FDR24,OUT049,1366.609
FDZ34,OUT018,2726.615
FDP37,OUT035,1913.1776
FDX08,OUT027,3868.7576
FDS57,OUT045,1890.9509
NCG18,OUT049,1741.6921
FDK25,OUT018,1995.3015
FDH53,OUT049,1148.834
DRI59,OUT018,2881.3923
FDA52,OUT046,2887.3542
FDT20,OUT010,126.06451
FDE36,OUT019,570.45624
FDI24,OUT017,2906.7659
FDB28,OUT018,3528.5005
FDV11,OUT017,2846.6965
FDP01,OUT046,2350.046
FDD34,OUT027,4133.841
FDJ50,OUT027,1423.8368
FDZ44,OUT013,1608.702
DRO59,OUT035,1201.9623
DRB48,OUT045,676.3007
FDR21,OUT018,2795.4639
NCE42,OUT010,502.89508
FDO23,OUT046,1462.9891
NCE30,OUT018,2827.1182
FDQ22,OUT035,501.5566
FDY01,OUT045,1722.3474
FDS08,OUT017,2798.837
FDG28,OUT018,2807.0356
FDQ51,OUT018,718.11395
FDB05,OUT017,4772.2856
FDO56,OUT049,1952.263
FDE02,OUT018,1166.8209
FDN45,OUT017,3883.9995
FDS09,OUT013,692.6452
NCA54,OUT018,2547.5977
FDP09,OUT010,481.51447
FDC53,OUT045,1489.623
NCM55,OUT017,3185.9028
FDL09,OUT018,2022.3479
FDA11,OUT019,240.6756
FDA50,OUT045,1528.6968
FDC23,OUT017,3093.9844
FDE22,OUT049,2665.0747
FDD23,OUT046,3170.3171
NCA29,OUT049,2902.9324
FDK38,OUT046,2390.0059
DRC13,OUT046,2097.3147
NCP43,OUT049,3081.1387
FDX28,OUT049,1794.7373
FDF08,OUT049,1323.3237
FDZ33,OUT046,2334.3718
FDD10,OUT049,2932.039
FDO58,OUT017,2574.7249
FDI50,OUT017,3993.4797
FDO58,OUT045,2297.2412
FDX08,OUT013,3493.1675
NCK17,OUT010,157.19296
FDF39,OUT035,4034.9673
FDU45,OUT010,245.86353
NCJ18,OUT018,1639.9457
DRC27,OUT019,696.3465
DRC25,OUT035,1382.4532
FDU59,OUT035,2628.6873
FDU28,OUT035,3163.104
NCP30,OUT046,671.0283
FDB39,OUT018,761.5334
FDE41,OUT013,1318.2977
DRH11,OUT010,157.64043
FDA58,OUT045,3950.405
FDU50,OUT046,1788.8662
FDM34,OUT013,2189.541
FDM44,OUT027,2662.1147
FDR39,OUT045,2812.2744
FDM25,OUT045,2547.6262
FDQ49,OUT049,2274.0522
DRH25,OUT018,534.96173
FDM09,OUT027,4276.172
FDL44,OUT019,309.08563
NCR42,OUT018,357.00327
DRL59,OUT046,956.8053
FDX43,OUT013,2737.0693
DRK47,OUT010,671.13324
FDU48,OUT018,1700.9216
FDY12,OUT045,818.0952
NCN43,OUT018,1773.3148
NCM55,OUT018,2365.887
FDQ21,OUT027,3141.5178
FDX13,OUT035,3965.0664
NCK30,OUT027,6670.5674
FDG20,OUT049,2830.8394
DRG27,OUT017,669.57764
FDY14,OUT018,4102.1343
FDP59,OUT035,1879.1191
FDU60,OUT017,2870.277
NCC18,OUT019,352.31702
DRJ39,OUT017,4038.6934
FDS07,OUT049,1938.7837
FDM08,OUT027,5822.942
FDP51,OUT045,1990.4493
FDU16,OUT035,1679.3843
FDH12,OUT013,1798.1776
DRE48,OUT010,510.75827
NCL42,OUT027,6289.0996
FDR21,OUT045,2849.9302
NCW29,OUT035,2073.8555
FDO11,OUT013,4641.204
NCM31,OUT049,2478.9204
FDV35,OUT019,330.7776
FDF58,OUT017,975.6224
NCE43,OUT049,2879.1152
FDA02,OUT035,2962.435
DRL37,OUT010,105.37754
FDR24,OUT018,1225.1522
FDW59,OUT049,1313.9648
FDS22,OUT049,686.01294
FDW24,OUT017,757.7452
FDU24,OUT035,1593.5385
FDA21,OUT027,4989.4126
FDH58,OUT027,3043.898
FDW36,OUT018,1390.2668
FDI45,OUT027,5085.954
FDU01,OUT018,2824.428
FDF35,OUT027,2742.6309
FDU43,OUT019,494.2175
FDE24,OUT019,234.46509
