Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDH12,OUT035,1704.448
FDM32,OUT035,2816.3340000000007
FDM27,OUT035,3471.4812
NCU53,OUT027,2302.3364
NCQ18,OUT046,1351.5739999999996
FDS10,OUT013,2865.6032
FDB33,OUT027,2947.4966
FDI12,OUT013,2683.1740000000004
NCW42,OUT013,2001.3948
NCC06,OUT018,1298.31
FDW02,OUT017,1798.9916
NCD43,OUT017,1693.7952
FDM57,OUT018,865.54
FDA58,OUT017,4767.128
FDK56,OUT046,3529.4058
FDP52,OUT045,4580.7040000000015
FDW20,OUT018,1981.4208
FDS52,OUT049,998.7
NCT29,OUT018,1398.18
NCL54,OUT013,1940.807
FDC05,OUT045,1186.4556
FDF34,OUT035,2759.0752
FDP03,OUT027,3004.0896
FDD32,OUT010,162.4552
FDZ10,OUT045,747.0276
FDZ40,OUT035,1209.7586
FDD51,OUT018,167.7816
NCY30,OUT019,179.766
FDP58,OUT017,6471.576
FDV49,OUT017,2914.8724
FDY24,OUT019,107.8596
NCO55,OUT017,2358.2636
FDR13,OUT017,1717.764
FDS51,OUT017,866.8716
FDP26,OUT045,1278.336
NCB54,OUT027,4933.578
FDF32,OUT017,3131.9232
FDN31,OUT018,3630.6074
DRM48,OUT017,308.9312
FDN20,OUT049,1174.4712
DRL01,OUT046,4206.5244
FDV56,OUT049,2143.876
DRH13,OUT027,2387.5588
FDA03,OUT017,2648.5524
FDF47,OUT027,7116.0704
FDX32,OUT046,4082.6856
FDX57,OUT049,2740.4328
NCA30,OUT045,3259.7568
FDO49,OUT013,671.1264
FDL04,OUT019,215.7192
DRM48,OUT035,270.3148
FDR16,OUT013,1496.0526
NCC19,OUT018,1937.478
NCE42,OUT045,1402.1748
FDY24,OUT017,1240.3854
FDH19,OUT049,521.3214
FDJ46,OUT013,2077.2960000000007
FDN45,OUT010,677.1186
FDY08,OUT035,3652.5788
FDZ37,OUT035,1831.6158
NCT30,OUT045,978.726
DRY23,OUT018,568.5932
NCZ30,OUT018,2277.036
FDC44,OUT018,1779.0176
FDB45,OUT035,970.7364
FDY04,OUT013,1151.1682
FDM27,OUT046,2693.8268
FDZ43,OUT017,4063.3774
FDT39,OUT019,296.9468
NCC06,OUT019,249.0092
FDL15,OUT027,5141.3076
FDL57,OUT017,4845.0266
FDU08,OUT046,809.6128
FDK40,OUT017,1569.9564
FDQ12,OUT010,458.0704
FDS48,OUT017,2846.295
FDP09,OUT045,5909.6408
FDW21,OUT049,1127.8652
FDY25,OUT035,7534.1928
DRE13,OUT017,1631.8758
FDV43,OUT019,41.9454
FDD22,OUT045,1657.842
FDM46,OUT019,185.0924
NCO30,OUT010,551.2824
FDM25,OUT046,1926.1594
NCN41,OUT049,2832.9790000000007
FDU24,OUT045,996.0368
FDZ50,OUT046,3355.632
FDP45,OUT013,6543.4824
NCM54,OUT045,759.012
FDW10,OUT019,347.5476
FDP20,OUT017,3560.6984
FDK32,OUT046,3894.93
FDN52,OUT049,1183.7924
FDM58,OUT045,1687.803
FDZ46,OUT027,2074.6328
NCA18,OUT018,2896.23
FDD35,OUT046,3219.8088
NCK31,OUT035,473.3838
FDI40,OUT027,2428.8384
FDT50,OUT019,591.2304
NCT06,OUT046,2456.802
FDT31,OUT035,3379.6008
FDT45,OUT049,934.7832
FDT13,OUT045,2581.9724
FDO50,OUT045,1368.219
NCU18,OUT010,284.9624
NCR54,OUT049,2740.4328
NCO18,OUT018,2293.681
FDU09,OUT045,458.0704
FDT13,OUT018,4693.89
FDE09,OUT046,667.1316
NCK53,OUT019,202.4032
FDG45,OUT049,5770.4886
DRH15,OUT035,383.5008
FDO21,OUT019,675.1212
FDD14,OUT027,4442.2176
FDC09,OUT046,1537.9979999999996
FDH45,OUT027,847.5634
FDV32,OUT046,2002.0606
FDG12,OUT035,2048.6666
FDS32,OUT013,2247.7408
NCL55,OUT018,4037.4112
DRE01,OUT035,4374.306
DRE15,OUT049,601.8832
NCL42,OUT045,1970.768
FDP31,OUT013,928.791
FDN33,OUT018,1018.0082
FDZ59,OUT046,2818.3314
FDE45,OUT010,539.298
FDJ07,OUT013,695.0952
FDQ45,OUT018,2726.451
FDM33,OUT027,1547.3192
FDO15,OUT010,153.134
FDM46,OUT013,1203.1006
FDR03,OUT045,2070.638
FDY49,OUT018,2013.3792
FDQ60,OUT045,2892.2352
FDW10,OUT049,1411.496
FDO51,OUT049,633.8416
FDJ40,OUT018,1428.141
FDS20,OUT018,2726.451
FDU45,OUT013,1230.3984
FDV02,OUT035,5201.2296
FDN09,OUT046,4119.9704
NCM55,OUT027,7510.224
FDN23,OUT018,2354.2688
FDY31,OUT010,886.8456
FDW03,OUT010,211.7244
FDD14,OUT046,2189.1504
FDV23,OUT017,2002.7264
DRI03,OUT045,2616.594
FDN13,OUT035,607.2096
FDF45,OUT027,1125.8678
FDU46,OUT035,1318.284
FDB57,OUT049,3589.9936
FDV12,OUT049,2342.9502
FDQ58,OUT013,2808.3444
NCA18,OUT017,2390.8878
FDH52,OUT049,302.939
FDM24,OUT018,2546.685
NCP43,OUT027,5070.7328
NCO18,OUT019,888.8430000000002
FDM32,OUT017,633.8416
NCL07,OUT017,527.9794
FDK03,OUT013,6056.1168
FDP59,OUT017,1135.189
FDQ24,OUT049,4221.8378
FDQ16,OUT018,1105.228
FDU44,OUT013,1765.0358
FDH28,OUT010,196.411
FDV28,OUT019,37.9506
FDM22,OUT045,1431.47
FDR56,OUT046,4910.275
FDV39,OUT049,785.6439999999999
FDU37,OUT019,399.48
FDQ11,OUT010,1288.323
FDX02,OUT045,6410.3224
NCS42,OUT018,647.8234
FDY57,OUT027,4036.7454
FDB21,OUT049,5942.265
FDE28,OUT017,2303.668
FDQ55,OUT017,2049.3324
FDA48,OUT049,3085.3172
FDZ19,OUT045,2077.2960000000007
NCC43,OUT045,6088.0752
NCV18,OUT046,1165.15
NCA42,OUT018,1617.894
FDY45,OUT046,4625.9784
NCC30,OUT045,3969.4996
FDM57,OUT013,2683.1740000000004
FDL09,OUT010,671.1264
FDB09,OUT027,2783.044000000001
FDT44,OUT035,948.0992
NCT06,OUT027,4111.315
FDX26,OUT049,5163.9448
FDK32,OUT013,1869.5664
DRA12,OUT046,1282.3308
FDO46,OUT010,189.753
FDE52,OUT013,1494.0552
NCH42,OUT045,2055.3246
FDV08,OUT035,1065.28
FDB47,OUT018,5001.4896
FDC28,OUT010,331.5684
FDD22,OUT046,1810.976
FDS07,OUT027,3823.0236
DRI13,OUT045,5241.1776
FDG32,OUT018,4965.5364
FDU14,OUT017,3020.0688
FDD28,OUT019,111.8544
NCP41,OUT017,327.5736
FDS08,OUT049,1593.9252
FDX47,OUT045,3257.7594
FDC53,OUT019,199.74
FDQ19,OUT035,1691.7978
FDL14,OUT045,2153.1972
FDM33,OUT019,663.1368
FDA51,OUT045,2846.295
FDZ27,OUT018,591.2304
FDT04,OUT046,419.454
DRC13,OUT049,2695.1584
FDR16,OUT027,6817.792
FDQ03,OUT027,6636.6944
FDE38,OUT035,4512.1266
DRH23,OUT027,1471.418
FDT11,OUT019,1470.0864
FDD09,OUT035,1797.66
FDR40,OUT045,665.8
FDX07,OUT017,2006.7212
FDR07,OUT035,1534.0032
FDA51,OUT017,2862.94
FDT59,OUT019,689.1030000000002
FDF20,OUT017,1944.136
FDR13,OUT045,2846.295
FDY26,OUT049,2540.6928
FDW04,OUT017,642.497
FDK52,OUT017,5191.2426
FDN60,OUT049,2659.871
FDM09,OUT019,344.8844
FDP46,OUT049,1657.1762
FDB50,OUT019,75.9012
NCQ29,OUT049,2603.278
FDP16,OUT027,6191.94
FDX33,OUT018,2716.4640000000004
FDP07,OUT010,585.2382
FDN22,OUT046,4566.0564
FDF39,OUT049,1845.5976
FDS21,OUT017,1113.2176
NCM42,OUT013,2876.256
FDK50,OUT019,326.242
DRF13,OUT027,5219.872
FDH35,OUT018,647.1576
FDP60,OUT018,2463.46
DRJ49,OUT027,4828.3816
NCT42,OUT019,291.6204
FDE38,OUT049,3828.35
FDI04,OUT049,3757.1094
NCH54,OUT045,3010.7476
FDT56,OUT049,703.0848
DRD15,OUT018,3225.1352
FDV58,OUT013,1549.9824
FDP21,OUT049,5257.1568
FDH05,OUT013,1398.18
FDR10,OUT027,2416.854
NCP06,OUT045,2648.5524
FDF33,OUT049,1384.864
DRK37,OUT013,3605.307
DRH49,OUT045,1606.5754
FDT58,OUT013,3617.9572
FDD41,OUT018,1845.5976
FDP40,OUT018,2011.3818
FDM51,OUT027,2428.8384
FDO45,OUT010,87.2198
FDW33,OUT010,420.7856
FDY24,OUT045,808.947
FDB10,OUT010,711.0744
FDM40,OUT035,992.7078
NCI06,OUT017,5070.7328
FDW12,OUT019,143.14700000000005
FDX48,OUT027,4537.427
NCW05,OUT027,2964.1416
FDX27,OUT017,1150.5024
DRM37,OUT045,3559.3668
FDA38,OUT045,5317.0788
FDR36,OUT046,932.12
FDZ45,OUT046,2553.343
FDG05,OUT017,1917.504
FDK28,OUT013,6018.1662
FDV47,OUT045,1406.1696
FDN21,OUT045,3073.9986
FDP20,OUT027,2797.6916
FDI35,OUT045,1629.8784
DRY23,OUT013,624.5204
FDA56,OUT017,2181.1608
FDB09,OUT013,1618.5598
NCO26,OUT027,4952.8862
FDQ49,OUT018,1571.2879999999998
FDI52,OUT027,3012.745
FDZ44,OUT027,4952.8862
FDZ09,OUT018,2013.3792
FDY03,OUT049,2519.3872
NCG42,OUT017,3147.9024
DRI13,OUT027,6769.8544
FDQ32,OUT013,2365.5874
FDW16,OUT035,1707.777
FDU27,OUT046,992.7078
FDR28,OUT010,815.605
FDQ49,OUT010,1095.241
FDS37,OUT046,1757.7120000000002
FDW26,OUT018,6611.394
FDX12,OUT018,4326.3684
NCP06,OUT013,2969.468
FDW45,OUT010,439.42800000000005
NCN30,OUT049,1584.604
FDN24,OUT049,1104.5622
NCL41,OUT027,713.0718
FDR02,OUT019,647.1576
FDD09,OUT010,549.285
FDS33,OUT010,88.5514
FDU22,OUT045,474.0496
FDI53,OUT013,1779.6834
DRH01,OUT049,3528.74
FDX32,OUT013,3178.5292
NCP30,OUT018,527.9794
FDB60,OUT045,4364.9848
FDB14,OUT049,1342.2528
NCP02,OUT035,735.709
FDJ10,OUT017,2588.6304
FDG34,OUT046,1208.427
NCB18,OUT017,802.9548
FDM16,OUT049,451.4124
FDW25,OUT018,1426.1436
FDB35,OUT010,1286.3256
DRN11,OUT013,2707.1428
FDF41,OUT019,7883.071999999999
FDH16,OUT045,703.0848
NCQ50,OUT018,2117.244
DRH23,OUT018,703.0848
DRJ37,OUT013,1057.9562
DRJ24,OUT027,7873.085
FDY16,OUT035,7033.5112
FDQ27,OUT045,1693.7952
FDZ33,OUT045,2708.4744
FDF29,OUT045,2241.0828
FDA08,OUT049,5198.5664
FDG31,OUT046,1644.526
FDE34,OUT019,185.7582
NCR30,OUT027,2450.144
FDV33,OUT035,4133.2864
DRZ24,OUT018,1807.647
NCL54,OUT035,3677.2134
FDR12,OUT049,3448.844
NCC54,OUT046,3374.2744
DRN59,OUT013,605.878
FDX50,OUT019,218.3824
FDV31,OUT027,6704.606
NCA29,OUT027,5475.5392
FDW60,OUT049,1605.9096
FDX08,OUT017,3078.6592
DRD49,OUT013,5451.5704
FDD33,OUT046,2067.309
FDW35,OUT013,175.7712
FDJ36,OUT017,2270.378
FDV51,OUT035,5390.3168
FDW36,OUT046,1491.392
FDH35,OUT046,2456.802
NCS30,OUT027,1565.9616
FDN49,OUT017,366.19
FDL08,OUT018,3185.1872
FDI09,OUT013,3364.9532
FDP19,OUT018,1318.284
FDU21,OUT010,179.766
NCP41,OUT045,1065.28
FDY10,OUT013,2125.2336
FDP12,OUT018,1155.8288
NCN26,OUT049,2912.875
FDK44,OUT013,2931.5174
FDC28,OUT049,2293.0152
FDJ41,OUT027,6574.775
NCT29,OUT035,2059.9852
NCH42,OUT019,459.402
FDU60,OUT018,1522.0188
FDS02,OUT045,3861.64
FDC51,OUT046,1917.504
FDU03,OUT013,2736.438
FDX39,OUT045,4672.5844
NCY05,OUT010,37.9506
NCL06,OUT027,9371.8008
FDD32,OUT035,402.809
NCN41,OUT045,2680.5108
NCX53,OUT049,1976.0944
FDU57,OUT019,449.415
FDQ23,OUT046,1230.3984
FDQ52,OUT045,4993.5
FDC14,OUT045,719.064
FDY09,OUT035,2976.7918
FDQ28,OUT045,3978.155
FDV25,OUT046,3094.6384
FDJ07,OUT035,1382.2008
DRB25,OUT049,2011.3818
FDK52,OUT019,447.4176
FDY52,OUT027,1597.92
FDB28,OUT046,2182.4924
FDT36,OUT035,276.9728
FDV25,OUT017,4026.7584
NCN07,OUT027,3340.9844
FDC57,OUT017,2906.217
FDQ03,OUT018,3089.9778
FDU23,OUT017,1169.8106
NCX41,OUT035,3419.5488
NCD06,OUT035,459.402
FDW08,OUT045,1444.786
NCU29,OUT017,2127.231
NCE06,OUT013,3169.208
FDV52,OUT010,121.1756
FDB02,OUT017,2636.568
NCR18,OUT045,649.155
FDK16,OUT049,925.462
NCQ29,OUT010,2603.278
FDZ01,OUT019,202.4032
FDW27,OUT035,1414.1592
FDD17,OUT018,3835.008
FDW39,OUT013,2942.836
DRH59,OUT045,1034.6532
FDS52,OUT013,689.7688
FDU40,OUT027,3547.3824
NCF54,OUT013,1038.648
FDH46,OUT045,946.7676
NCP14,OUT049,1416.8224
FDH50,OUT049,4725.8484
DRF15,OUT010,155.1314
FDV27,OUT027,1918.8356
NCJ06,OUT049,4020.7662
FDN02,OUT018,4141.276
FDQ51,OUT049,996.0368
FDQ07,OUT017,4725.8484
FDS45,OUT049,1045.306
NCJ06,OUT045,2680.5108
FDD36,OUT035,2741.0986
FDY25,OUT045,4211.185
FDU52,OUT046,1378.206
DRK47,OUT017,1584.604
NCL30,OUT017,2940.1728
FDN22,OUT035,4578.0408
NCF30,OUT027,4832.3764
FDK03,OUT035,5834.4054
FDT45,OUT017,884.1824
NCC54,OUT027,4579.3724
FDP08,OUT018,1544.656
FDU44,OUT046,1315.6208
DRG39,OUT035,1105.228
FDU32,OUT049,1583.9382
FDY27,OUT049,3582.004000000001
NCP54,OUT013,1618.5598
NCZ41,OUT049,3962.8416
DRL49,OUT013,2978.1234
FDI05,OUT018,1279.0018
FDY56,OUT045,4725.8484
DRC13,OUT013,1609.9044
NCV29,OUT017,5688.5952
FDR24,OUT049,1318.284
FDZ34,OUT018,2703.148
FDP37,OUT035,1369.5506
FDX08,OUT027,6157.3184
FDS57,OUT045,1834.9448
NCG18,OUT049,1031.99
FDK25,OUT018,4277.765
FDH53,OUT049,2030.69
DRI59,OUT018,5851.0504
FDA52,OUT046,1416.8224
FDT20,OUT010,77.2328
FDE36,OUT019,822.263
FDI24,OUT017,3339.6528
FDB28,OUT018,4761.8016
FDV11,OUT017,3010.7476
FDP01,OUT046,3878.285
FDD34,OUT027,5685.932
FDJ50,OUT027,2492.7552
FDZ44,OUT013,695.0952
DRO59,OUT035,834.9132
DRB48,OUT045,1155.8288
FDR21,OUT018,6729.9064
NCE42,OUT010,467.3916
FDO23,OUT046,2097.9358
NCE30,OUT018,3408.896
FDQ22,OUT035,270.3148
FDY01,OUT045,1958.1178
FDS08,OUT017,2141.2128
FDG28,OUT018,3675.216
FDQ51,OUT018,729.051
FDB05,OUT017,7719.2852
FDO56,OUT049,2780.3808
FDE02,OUT018,1185.7898
FDN45,OUT017,3558.0352
FDS09,OUT013,657.8104
NCA54,OUT018,1629.8784
FDP09,OUT010,422.1172
FDC53,OUT045,607.2096
NCM55,OUT017,4610.665
FDL09,OUT018,1522.0188
FDA11,OUT019,185.0924
FDA50,OUT045,1428.141
FDC23,OUT017,3803.0496
FDE22,OUT049,1283.6624
FDD23,OUT046,1314.2892
NCA29,OUT049,2069.3064
FDK38,OUT046,2956.152
DRC13,OUT046,2157.192
NCP43,OUT049,2676.516
FDX28,OUT049,1458.102
FDF08,OUT049,703.0848
FDZ33,OUT046,1813.6392
FDD10,OUT049,3428.2042
FDO58,OUT017,986.7156
FDI50,OUT017,1386.1956
FDO58,OUT045,2013.3792
FDX08,OUT013,4889.6352
NCK17,OUT010,77.2328
FDF39,OUT035,3139.9128
FDU45,OUT010,223.7088
NCJ18,OUT018,1398.18
DRC27,OUT019,3695.19
DRC25,OUT035,1929.4884
FDU59,OUT035,2716.4640000000004
FDU28,OUT035,3379.6008
NCP30,OUT046,701.7532
FDB39,OUT018,559.2719999999998
FDE41,OUT013,2683.1740000000004
DRH11,OUT010,229.0352
FDA58,OUT045,4242.4776
FDU50,OUT046,1757.7120000000002
FDM34,OUT013,3451.5072
FDM44,OUT027,2428.8384
FDR39,OUT045,367.5216
FDM25,OUT045,2999.429
FDQ49,OUT049,3928.22
DRH25,OUT018,1201.1032
FDM09,OUT027,2566.659
FDL44,OUT019,322.2472
NCR42,OUT018,366.19
DRL59,OUT046,1364.89
FDX43,OUT013,2376.906
DRK47,OUT010,229.701
FDU48,OUT018,1573.9512
FDY12,OUT045,1062.6168
NCN43,OUT018,3237.1196
NCM55,OUT018,2940.1728
FDQ21,OUT027,3430.2016
FDX13,OUT035,4756.4752
NCK30,OUT027,6630.0364
FDG20,OUT049,3528.74
DRG27,OUT017,834.9132
FDY14,OUT018,4745.8224
FDP59,OUT035,1857.582
FDU60,OUT017,1845.5976
NCC18,OUT019,862.211
DRJ39,OUT017,2446.1492
FDS07,OUT049,1382.2008
FDM08,OUT027,6207.9192
FDP51,OUT045,980.0576
FDU16,OUT035,908.1512
FDH12,OUT013,2117.244
DRE48,OUT010,194.4136
NCL42,OUT027,246.346
FDR21,OUT045,2999.429
NCW29,OUT035,1987.413
FDO11,OUT013,5757.8384
NCM31,OUT049,1966.7732
FDV35,OUT019,155.1314
FDF58,OUT017,866.8716
NCE43,OUT049,1504.0422
FDA02,OUT035,3277.0676
DRL37,OUT010,129.83100000000002
FDR24,OUT018,2109.2544
FDW59,OUT049,1320.9472
FDS22,OUT049,1286.3256
FDW24,OUT017,340.2238
FDU24,OUT035,1342.2528
FDA21,OUT027,7873.085
FDH58,OUT027,2741.0986
FDW36,OUT018,2181.1608
FDI45,OUT027,5475.5392
FDU01,OUT018,4693.89
FDF35,OUT027,2713.135
FDU43,OUT019,467.3916
FDE24,OUT019,141.8154
FDK50,OUT049,1794.331
FDG31,OUT045,1043.9744
