Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCC43,OUT027,6398.337999999995
FDX13,OUT019,743.6985999999954
FDM22,OUT049,629.1809999999953
FDJ03,OUT027,1298.3099999999954
FDU14,OUT018,2665.5302999999953
FDB33,OUT010,316.92079999999544
FDP27,OUT046,2881.5823999999957
FDO38,OUT010,135.15739999999545
FDE28,OUT027,6613.724299999995
FDO27,OUT035,1365.5557999999955
DRL23,OUT027,3576.6775999999954
FDS28,OUT046,1002.6947999999953
FDX24,OUT013,982.7207999999954
FDZ02,OUT035,1342.2527999999954
FDL46,OUT045,1703.7821999999953
FDS60,OUT027,4388.620699999995
NCO06,OUT017,630.8454999999955
FDO16,OUT035,1789.6703999999954
FDC60,OUT049,1856.2503999999956
FDA48,OUT018,6102.056999999996
FDZ36,OUT027,3161.218399999995
FDK27,OUT045,907.1524999999954
FDW23,OUT018,243.01699999999545
FDM14,OUT018,1205.0979999999956
FDM14,OUT013,1076.5985999999953
FDW60,OUT018,3135.252199999995
FDE21,OUT013,2073.3011999999953
NCM42,OUT035,1068.6089999999954
FDY59,OUT010,143.81279999999546
DRI49,OUT049,727.0535999999954
FDT28,OUT019,300.27579999999546
FDQ22,OUT018,319.58399999999546
FDR60,OUT049,1128.5309999999954
FDC50,OUT019,518.3252999999954
FDV24,OUT013,2129.894199999995
DRF48,OUT010,853.8884999999955
FDQ47,OUT046,585.2381999999955
DRN36,OUT049,867.2044999999953
NCY06,OUT035,2502.742199999995
FDE52,OUT035,1880.2191999999955
NCB54,OUT045,2801.686399999996
NCF31,OUT035,1773.0253999999954
FDJ08,OUT027,5704.574399999995
NCC07,OUT017,1688.1358999999954
NCD19,OUT027,1423.4803999999954
FDL46,OUT049,843.2356999999952
FDM20,OUT045,4765.796399999996
NCI06,OUT010,270.31479999999544
DRM11,OUT035,2856.281999999995
NCH07,OUT018,3036.3808999999956
FDS23,OUT013,3054.3574999999955
FDO49,OUT018,555.2771999999954
FDS35,OUT049,1044.6401999999955
DRK39,OUT045,1013.6804999999954
DRI39,OUT049,651.8181999999954
FDV04,OUT017,1492.7235999999953
NCN14,OUT035,3066.0089999999955
FDH08,OUT013,1500.380299999995
FDS20,OUT046,3185.520099999995
FDV40,OUT049,791.9690999999955
FDZ48,OUT010,280.63469999999546
FDS24,OUT027,3084.3184999999953
FDK44,OUT049,3335.9908999999957
FDS48,OUT045,1942.1385999999952
FDK26,OUT010,934.1173999999955
FDD23,OUT045,5275.799199999995
NCH54,OUT017,3106.6227999999956
NCP14,OUT010,138.15349999999543
FDM60,OUT010,164.45259999999547
FDV24,OUT017,2576.3130999999958
FDH08,OUT018,3848.3239999999955
FDS12,OUT027,5191.242599999995
FDR39,OUT027,3920.230399999996
FDP12,OUT027,1039.3137999999954
DRF60,OUT027,5177.926599999995
FDC09,OUT035,3117.941399999996
FDF50,OUT018,3575.345999999996
FDG28,OUT035,3430.2015999999953
NCE19,OUT017,933.1186999999954
NCM53,OUT010,111.85439999999544
NCN18,OUT049,953.7584999999955
FDF32,OUT035,3338.9869999999955
FDF11,OUT013,3046.7007999999955
DRI59,OUT049,5645.983999999994
NCG54,OUT035,3446.1807999999955
FDM44,OUT046,1625.2177999999953
FDT57,OUT018,2107.5898999999954
FDV24,OUT046,2334.6276999999955
FDI50,OUT019,343.88569999999544
FDS09,OUT035,615.1991999999955
NCC31,OUT027,3243.7775999999953
FDQ07,OUT019,574.9182999999955
FDC22,OUT017,2490.757799999995
FDZ56,OUT046,4074.6959999999954
FDZ40,OUT019,163.12099999999543
FDS46,OUT027,1549.3165999999956
DRD24,OUT045,859.5477999999954
FDV45,OUT017,3343.314699999996
FDL26,OUT045,4421.244899999995
FDA56,OUT018,866.2057999999954
FDN27,OUT046,1370.2163999999955
FDM20,OUT049,4900.287999999996
FDO16,OUT017,1308.2969999999955
FDL03,OUT035,2749.7539999999963
FDE58,OUT046,2379.2362999999955
FDI02,OUT027,3670.555399999996
NCC55,OUT019,58.92329999999545
FDR03,OUT018,3308.360199999995
FDB14,OUT017,1465.4257999999957
FDR45,OUT013,3704.8440999999957
NCN07,OUT017,2101.2647999999954
FDM51,OUT019,228.03649999999544
FDT52,OUT027,5723.882599999996
FDL26,OUT046,2560.0009999999957
NCZ42,OUT046,3083.319799999995
DRI47,OUT019,511.66729999999546
FDW40,OUT013,2159.189399999995
FDN34,OUT046,2901.5563999999954
FDS01,OUT035,3752.7816999999955
NCG55,OUT045,1143.8443999999954
FDC11,OUT035,1918.8355999999958
FDX35,OUT018,677.1185999999951
NCB06,OUT046,1337.5921999999955
FDR09,OUT019,386.16399999999544
FDC53,OUT017,1854.9187999999954
FDY45,OUT013,2930.1857999999957
FDA22,OUT010,336.8947999999954
FDE02,OUT035,2669.1921999999954
FDW21,OUT045,1741.0669999999955
FDV34,OUT046,1176.4685999999956
FDS59,OUT049,2156.1932999999954
NCW17,OUT017,3147.9023999999954
NCK54,OUT046,1540.6611999999955
FDG17,OUT019,4403.268299999996
FDG35,OUT017,4211.850799999995
FDD08,OUT010,73.90379999999546
NCO07,OUT017,4472.511499999995
FDJ10,OUT010,359.8648999999954
FDW36,OUT017,2161.1867999999954
FDW21,OUT010,755.3500999999955
FDY19,OUT017,1649.8523999999952
DRE03,OUT013,575.2511999999955
NCC55,OUT049,997.7012999999954
FDH52,OUT010,126.50199999999545
FDO09,OUT017,3559.3667999999952
FDU43,OUT045,3354.3003999999955
FDX09,OUT010,699.7557999999955
FDH40,OUT019,343.55279999999544
FDW58,OUT017,2331.9644999999955
FDC47,OUT017,5030.118999999996
NCR41,OUT035,2108.921499999996
DRG49,OUT035,4874.987599999996
FDC52,OUT027,5509.162099999995
FDY13,OUT046,1769.3634999999958
FDY35,OUT013,994.7051999999953
FDI35,OUT017,3811.3720999999955
NCU18,OUT049,2202.7992999999956
FDY33,OUT018,2888.240399999996
FDC15,OUT027,3612.9636999999957
FDU01,OUT049,3523.4135999999953
NCU42,OUT046,3398.9089999999956
NCV29,OUT018,977.7272999999952
NCY30,OUT017,2940.1727999999953
FDQ46,OUT049,1177.1343999999954
FDG58,OUT027,3379.9336999999955
FDK33,OUT017,4899.955099999996
NCD07,OUT045,579.2459999999953
NCX29,OUT027,3125.2651999999953
NCT42,OUT013,2519.3871999999956
DRN59,OUT035,549.2849999999955
FDI44,OUT035,1453.1084999999955
FDA45,OUT049,2205.4624999999955
FDP31,OUT045,1086.5855999999956
FDY01,OUT046,1027.9951999999955
FDT09,OUT018,2115.9123999999956
DRH03,OUT027,1309.961499999995
FDA36,OUT018,1128.5309999999954
NCF31,OUT017,1627.8809999999953
FDG14,OUT049,3187.8503999999953
FDG28,OUT027,6629.037699999995
FDU14,OUT049,3509.764699999995
FDY47,OUT019,2856.2819999999956
FDI56,OUT049,1094.5751999999954
DRD01,OUT013,177.7685999999954
FDM22,OUT046,1484.0681999999956
FDH33,OUT013,671.1263999999954
DRZ24,OUT013,2303.002199999996
NCQ38,OUT046,1723.0903999999955
FDO16,OUT027,1717.7639999999953
FDU07,OUT027,4430.233199999995
NCB07,OUT013,776.9885999999954
FDU48,OUT045,2235.0905999999954
NCM43,OUT045,2120.5729999999953
FDR31,OUT010,218.38239999999544
DRK49,OUT018,590.2316999999955
NCI30,OUT010,1010.6843999999955
DRD60,OUT017,3299.038999999995
NCG19,OUT046,4152.594599999996
FDH12,OUT035,2130.5599999999954
FDM32,OUT035,2564.994499999996
FDM27,OUT035,2524.7135999999955
NCU53,OUT027,4516.121399999995
NCQ18,OUT046,1924.1619999999953
FDS10,OUT013,2672.5211999999956
FDB33,OUT027,3612.9636999999957
FDI12,OUT013,1933.4831999999956
NCW42,OUT013,2801.0205999999953
NCC06,OUT018,1687.8029999999958
FDW02,OUT017,2839.6369999999956
NCD43,OUT017,1379.5375999999953
FDM57,OUT018,768.3331999999953
FDA58,OUT017,3643.2575999999954
FDK56,OUT046,3074.3314999999952
FDP52,OUT045,4702.212499999996
FDW20,OUT018,2081.2907999999957
FDS52,OUT049,1460.7651999999955
NCT29,OUT018,1519.3555999999953
NCL54,OUT013,2822.9919999999956
FDC05,OUT045,1186.4555999999952
FDF34,OUT035,2230.4299999999957
FDP03,OUT027,2748.0894999999955
FDD32,OUT010,169.11319999999546
FDZ10,OUT045,689.7687999999953
FDZ40,OUT035,1262.0238999999954
FDD51,OUT018,368.1873999999955
NCY30,OUT019,268.3173999999955
FDP58,OUT017,5267.476699999996
FDV49,OUT017,4445.546599999995
FDY24,OUT019,127.83359999999546
NCO55,OUT017,1510.7001999999954
FDR13,OUT017,1717.7639999999953
FDS51,OUT017,912.8117999999954
FDP26,OUT045,1112.5517999999954
NCB54,OUT027,3457.4993999999956
FDF32,OUT017,3431.8660999999956
FDN31,OUT018,3630.6073999999953
DRM48,OUT017,751.0223999999954
FDN20,OUT049,1766.3673999999955
DRL01,OUT046,4769.125399999995
FDV56,OUT049,1790.3361999999956
DRH13,OUT027,2887.5745999999954
FDA03,OUT017,2272.0424999999955
FDF47,OUT027,6405.661799999995
FDX32,OUT046,3506.102799999995
FDX57,OUT049,2633.9047999999957
NCA30,OUT045,1913.5091999999952
FDO49,OUT013,627.1835999999954
FDL04,OUT019,308.93119999999544
DRM48,OUT035,495.6880999999954
FDR16,OUT013,2553.3429999999953
NCC19,OUT018,3478.804999999996
NCE42,OUT045,1979.4233999999954
FDY24,OUT017,1240.3853999999953
FDH19,OUT049,1968.4376999999959
FDJ46,OUT013,2439.491199999996
FDN45,OUT010,549.6178999999954
FDY08,OUT035,3570.0195999999955
FDZ37,OUT035,1608.2398999999955
NCT30,OUT045,914.8091999999954
DRY23,OUT018,384.16659999999547
NCZ30,OUT018,2042.3414999999954
FDC44,OUT018,1981.7536999999952
FDB45,OUT035,955.7558999999953
FDY04,OUT013,1480.0733999999954
FDM27,OUT046,2135.8863999999953
FDZ43,OUT017,3890.6022999999955
FDT39,OUT019,375.1782999999955
NCC06,OUT019,386.8297999999955
FDL15,OUT027,3714.165299999995
FDL57,OUT017,5651.643299999996
FDU08,OUT046,1049.6336999999955
FDK40,OUT017,4644.620799999996
FDQ12,OUT010,484.0365999999954
FDS48,OUT017,2462.4612999999954
FDP09,OUT045,5909.640799999996
FDW21,OUT049,1007.3553999999954
FDY25,OUT035,6302.462799999995
DRE13,OUT017,1878.5546999999956
FDV43,OUT019,82.89209999999545
FDD22,OUT045,1332.2657999999954
FDM46,OUT019,192.41619999999546
NCO30,OUT010,551.2823999999955
FDM25,OUT046,2515.0594999999958
NCN41,OUT049,2709.805999999996
FDU24,OUT045,1592.5935999999956
FDZ50,OUT046,3355.6319999999955
FDP45,OUT013,4410.259199999995
NCM54,OUT045,563.2667999999952
FDW10,OUT019,438.42929999999546
FDP20,OUT017,2355.6003999999957
FDK32,OUT046,3167.2105999999953
FDN52,OUT049,1183.7923999999955
FDM58,OUT045,1347.2462999999955
FDZ46,OUT027,2074.632799999995
NCA18,OUT018,2081.6236999999956
FDD35,OUT046,3386.2587999999955
NCK31,OUT035,382.5020999999954
FDI40,OUT027,2801.686399999996
FDT50,OUT019,472.7179999999955
NCT06,OUT046,1947.4649999999954
FDT31,OUT035,3013.4107999999956
FDT45,OUT049,830.9183999999955
FDT13,OUT045,2105.9253999999955
FDO50,OUT045,1511.0330999999956
NCU18,OUT010,424.78039999999544
NCR54,OUT049,2943.5017999999955
NCO18,OUT018,2500.078999999996
FDU09,OUT045,856.8845999999954
FDT13,OUT018,3416.2197999999953
FDE09,OUT046,842.9027999999954
NCK53,OUT019,149.1391999999954
FDG45,OUT049,5556.766799999995
DRH15,OUT035,486.03399999999544
FDO21,OUT019,648.1562999999956
FDD14,OUT027,4955.882299999995
FDC09,OUT046,2460.7967999999955
FDH45,OUT027,784.3123999999955
FDV32,OUT046,1601.9147999999955
FDG12,OUT035,2357.2648999999956
FDS32,OUT013,1826.2893999999953
NCL55,OUT018,3916.2355999999954
DRE01,OUT035,4874.987599999996
DRE15,OUT049,1439.4595999999956
NCL42,OUT045,4293.078399999996
FDP31,OUT013,783.9794999999954
FDN33,OUT018,650.8194999999954
FDZ59,OUT046,3323.340699999995
FDE45,OUT010,627.8493999999955
FDJ07,OUT013,1034.6531999999954
FDQ45,OUT018,2686.8358999999955
FDM33,OUT027,2950.8255999999956
FDO15,OUT010,187.42269999999547
FDM46,OUT013,1452.4426999999955
FDR03,OUT045,2583.3039999999955
FDY49,OUT018,1770.6950999999954
FDQ60,OUT045,2932.1831999999954
FDW10,OUT049,1257.0303999999953
FDO51,OUT049,493.69069999999533
FDJ40,OUT018,1690.7990999999956
FDS20,OUT018,2822.6590999999953
FDU45,OUT013,1286.3255999999953
FDV02,OUT035,4226.1654999999955
FDN09,OUT046,3643.9233999999956
NCM55,OUT027,7510.223999999996
FDN23,OUT018,2918.8671999999956
FDY31,OUT010,589.2329999999954
FDW03,OUT010,213.72179999999548
FDD14,OUT046,2645.2233999999958
FDV23,OUT017,2259.7251999999953
DRI03,OUT045,1575.9485999999952
FDN13,OUT035,1057.6232999999954
FDF45,OUT027,1656.5103999999953
FDU46,OUT035,2000.7289999999957
FDB57,OUT049,2110.585999999995
FDV12,OUT049,2196.8070999999954
FDQ58,OUT013,1633.8731999999952
NCA18,OUT017,2390.8877999999954
FDH52,OUT049,787.6413999999955
FDM24,OUT018,2546.6849999999954
NCP43,OUT027,5512.491099999995
NCO18,OUT019,534.6373999999955
FDM32,OUT017,586.5697999999953
NCL07,OUT017,551.6152999999955
FDK03,OUT013,5317.078799999995
FDP59,OUT017,1857.5819999999953
FDQ24,OUT049,4399.9392999999955
FDQ16,OUT018,768.3331999999955
FDU44,OUT013,1935.8134999999952
FDH28,OUT010,132.16129999999544
FDV28,OUT019,37.28479999999544
FDM22,OUT045,1275.0069999999955
FDR56,OUT046,4130.290299999995
FDV39,OUT049,789.6387999999952
FDU37,OUT019,303.60479999999546
FDQ11,OUT010,773.9924999999955
FDX02,OUT045,5568.085399999995
NCS42,OUT018,688.7700999999954
FDY57,OUT027,3152.8958999999954
FDB21,OUT049,3586.9974999999954
FDE28,OUT017,3183.522699999996
FDQ55,OUT017,1719.7613999999953
FDA48,OUT049,4092.339699999995
FDZ19,OUT045,1823.6261999999958
NCC43,OUT045,5147.965599999995
NCV18,OUT046,2163.849999999996
NCA42,OUT018,2184.1568999999954
FDY45,OUT046,4074.6959999999954
NCC30,OUT045,3323.0077999999953
FDM57,OUT013,2088.6145999999953
FDL09,OUT010,424.1145999999954
FDB09,OUT027,4068.370899999996
FDT44,OUT035,1019.3397999999954
NCT06,OUT027,3042.3730999999952
FDX26,OUT049,5044.766599999995
FDK32,OUT013,2170.5079999999953
DRA12,OUT046,1647.8549999999955
FDO46,OUT010,372.5150999999954
FDE52,OUT013,1352.9055999999955
NCH42,OUT045,4128.625799999995
FDV08,OUT035,835.5789999999954
FDB47,OUT018,3609.301799999995
FDC28,OUT010,220.04689999999545
FDD22,OUT046,1842.9343999999955
FDS07,OUT027,3823.0235999999954
DRI13,OUT045,3843.663399999995
FDG32,OUT018,3885.275899999995
FDU14,OUT017,2530.0399999999954
FDD28,OUT019,111.85439999999545
NCP41,OUT017,992.7077999999956
FDS08,OUT049,1581.9407999999953
FDX47,OUT045,2885.9100999999955
FDC53,OUT019,150.47079999999545
FDQ19,OUT035,1330.6012999999953
FDL14,OUT045,1933.4831999999956
FDM33,OUT019,547.9533999999954
FDA51,OUT045,2266.0502999999953
FDZ27,OUT018,370.51769999999544
FDT04,OUT046,602.5489999999954
DRC13,OUT049,2271.3766999999953
FDR16,OUT027,6817.791999999997
FDQ03,OUT027,7332.788299999996
FDE38,OUT035,4512.126599999995
DRH23,OUT027,1380.2033999999953
FDT11,OUT019,1016.6765999999953
FDD09,OUT035,1804.3179999999954
FDR40,OUT045,937.1134999999954
FDX07,OUT017,3054.0245999999956
FDR07,OUT035,1213.4204999999956
FDA51,OUT017,1878.8875999999955
FDT59,OUT019,1106.5595999999955
FDF20,OUT017,2532.7031999999954
FDR13,OUT045,2063.9799999999955
FDY26,OUT049,4225.166799999995
FDW04,OUT017,840.5724999999953
FDK52,OUT017,5981.214299999995
FDN60,OUT049,2756.0790999999954
FDM09,OUT019,257.3316999999954
FDP46,OUT049,1434.4660999999955
FDB50,OUT019,152.80109999999547
NCQ29,OUT049,2603.2779999999952
FDP16,OUT027,8214.307499999995
FDX33,OUT018,2277.368899999996
FDP07,OUT010,585.2381999999955
FDN22,OUT046,3918.8987999999954
FDF39,OUT049,3265.7489999999957
FDS21,OUT017,1323.6103999999955
NCM42,OUT013,2031.3557999999953
FDK50,OUT019,326.24199999999547
DRF13,OUT027,4279.762399999995
FDH35,OUT018,1330.2683999999954
FDP60,OUT018,1747.7249999999954
DRJ49,OUT027,4282.092699999996
NCT42,OUT019,223.37589999999543
FDE38,OUT049,3334.6592999999957
FDI04,OUT049,3757.1093999999953
NCH54,OUT045,2168.5105999999955
FDT56,OUT049,647.8233999999954
DRD15,OUT018,2226.7680999999957
FDV58,OUT013,1557.9719999999954
FDP21,OUT049,3560.698399999995
FDH05,OUT013,3016.0739999999955
FDR10,OUT027,3365.618999999995
NCP06,OUT045,2126.2322999999956
FDF33,OUT049,2202.4663999999957
DRK37,OUT013,2921.197499999995
DRH49,OUT045,1249.3736999999956
FDT58,OUT013,3617.9571999999953
FDD41,OUT018,1290.9861999999955
FDP40,OUT018,2236.0892999999955
FDM51,OUT027,2378.237599999996
FDO45,OUT010,128.83229999999543
FDW33,OUT010,416.79079999999544
FDY24,OUT045,904.1563999999955
FDB10,OUT010,701.0873999999955
FDM40,OUT035,1701.7847999999956
NCI06,OUT017,3383.262699999995
FDW12,OUT019,144.14569999999546
FDX48,OUT027,3911.5749999999953
NCW05,OUT027,2616.5939999999955
FDX27,OUT017,1189.7845999999954
DRM37,OUT045,2639.564099999995
FDA38,OUT045,4461.1928999999955
FDR36,OUT046,905.4879999999955
FDZ45,OUT046,3821.3590999999956
FDG05,OUT017,2288.6874999999955
FDK28,OUT013,7647.045899999996
FDV47,OUT045,1506.3724999999954
FDN21,OUT045,2987.1116999999954
FDP20,OUT027,2630.5757999999955
FDI35,OUT045,3086.9816999999957
DRY23,OUT013,557.6074999999954
FDA56,OUT017,2120.572999999996
FDB09,OUT013,2102.5963999999954
NCO26,OUT027,3287.3874999999953
FDQ49,OUT018,2484.765599999995
FDI52,OUT027,3922.5606999999954
FDZ44,OUT027,4669.588299999995
FDZ09,OUT018,2380.9007999999953
FDY03,OUT049,2056.6561999999954
NCG42,OUT017,2149.2023999999956
DRI13,OUT027,6833.7711999999965
FDQ32,OUT013,2660.8696999999956
FDW16,OUT035,1732.7444999999957
FDU27,OUT046,1143.5114999999955
FDR28,OUT010,490.69459999999543
FDQ49,OUT010,928.7909999999955
FDS37,OUT046,1757.711999999996
FDW26,OUT018,5402.966999999996
FDX12,OUT018,2953.155899999995
NCP06,OUT013,2769.395099999995
FDW45,OUT010,292.95199999999545
NCN30,OUT049,2192.146499999996
FDN24,OUT049,1005.0250999999955
NCL41,OUT027,1203.4334999999955
FDR02,OUT019,434.76739999999546
FDD09,OUT010,439.76089999999544
FDS33,OUT010,87.88559999999543
FDU22,OUT045,964.0783999999953
FDI53,OUT013,1772.3595999999955
DRH01,OUT049,3478.4720999999954
FDX32,OUT013,2456.1361999999954
NCP30,OUT018,685.1081999999956
FDB60,OUT045,2970.7995999999953
FDB14,OUT049,860.2135999999954
NCP02,OUT035,637.5034999999955
FDJ10,OUT017,1926.4922999999953
FDG34,OUT046,1208.4269999999951
NCB18,OUT017,1217.4152999999956
FDM16,OUT049,964.7441999999954
FDW25,OUT018,1357.2332999999956
FDB35,OUT010,686.7726999999954
DRN11,OUT013,2629.9099999999953
FDF41,OUT019,4181.889799999995
FDH16,OUT045,777.6543999999953
NCQ50,OUT018,2263.3870999999954
DRH23,OUT018,860.8793999999955
DRJ37,OUT013,1819.2984999999956
DRJ24,OUT027,4221.171999999995
FDY16,OUT035,5361.0215999999955
FDQ27,OUT045,1140.5153999999952
FDZ33,OUT045,1945.4675999999954
FDF29,OUT045,2020.0371999999957
FDA08,OUT049,3888.2719999999954
FDG31,OUT046,1205.0979999999954
FDE34,OUT019,185.09239999999542
NCR30,OUT027,2300.3389999999954
FDV33,OUT035,4069.3695999999954
DRZ24,OUT018,1396.5154999999954
NCL54,OUT035,3563.0286999999953
FDR12,OUT049,2845.2962999999954
NCC54,OUT046,3882.2797999999957
DRN59,OUT013,793.6335999999956
FDX50,OUT019,236.35899999999546
FDV31,OUT027,5999.523799999995
NCA29,OUT027,5970.561499999996
FDW60,OUT049,1605.9095999999954
FDX08,OUT017,3253.4316999999955
DRD49,OUT013,5530.134799999995
FDD33,OUT046,2991.7722999999955
FDW35,OUT013,171.77639999999536
FDJ36,OUT017,2197.8057999999955
FDV51,OUT035,4021.4319999999952
FDW36,OUT046,1265.0199999999954
FDH35,OUT046,2135.2205999999956
NCS30,OUT027,1388.8587999999954
FDN49,OUT017,798.2941999999955
FDL08,OUT018,3185.1871999999958
FDI09,OUT013,3000.760599999995
FDP19,OUT018,1472.7495999999956
FDU21,OUT010,106.52799999999544
NCP41,OUT045,797.2954999999954
FDY10,OUT013,1921.4987999999953
FDP12,OUT018,801.2902999999953
NCN26,OUT049,1989.7432999999953
FDK44,OUT013,3005.088299999996
FDC28,OUT049,1960.4480999999955
FDJ41,OUT027,6855.742599999996
NCT29,OUT035,1769.0305999999955
NCH42,OUT019,344.55149999999543
FDU60,OUT018,2460.1309999999958
FDS02,OUT045,3348.973999999995
FDC51,OUT046,2534.034799999996
FDU03,OUT013,2736.4379999999956
FDX39,OUT045,5502.171199999996
NCY05,OUT010,37.95059999999545
NCL06,OUT027,8508.923999999995
FDD32,OUT035,321.2484999999953
NCN41,OUT045,2230.4299999999957
NCX53,OUT049,2168.5105999999955
FDU57,OUT019,450.41369999999546
FDQ23,OUT046,1537.9979999999955
FDQ52,OUT045,5650.977499999996
FDC14,OUT045,822.9287999999955
FDY09,OUT035,2363.922899999995
FDQ28,OUT045,2684.1726999999955
FDV25,OUT046,4420.911999999996
FDJ07,OUT035,1727.7509999999954
DRB25,OUT049,1434.4660999999953
FDK52,OUT019,562.2680999999955
FDY52,OUT027,1565.9615999999955
FDB28,OUT046,2376.573099999995
FDT36,OUT035,442.0911999999954
FDV25,OUT017,4665.926399999996
NCN07,OUT027,3340.9843999999953
FDC57,OUT017,3577.010499999996
FDQ03,OUT018,4850.685899999996
FDU23,OUT017,2483.7668999999955
NCX41,OUT035,4489.489399999996
NCD06,OUT035,569.2589999999955
FDW08,OUT045,1406.1695999999956
NCU29,OUT017,1865.5715999999957
NCE06,OUT013,2773.0569999999952
FDV52,OUT010,249.34209999999547
FDB02,OUT017,2988.110399999996
NCR18,OUT045,644.1614999999954
FDK16,OUT049,1890.8719999999955
NCQ29,OUT010,1794.3309999999956
FDZ01,OUT019,237.02479999999548
FDW27,OUT035,1029.3267999999953
FDD17,OUT018,3841.6659999999956
FDW39,OUT013,2088.947499999995
DRH59,OUT045,912.8117999999954
FDS52,OUT013,689.7687999999954
FDU40,OUT027,4523.445199999996
NCF54,OUT013,1692.1306999999954
FDH46,OUT045,767.0015999999953
NCP14,OUT049,1272.3437999999953
FDH50,OUT049,3285.057199999995
DRF15,OUT010,153.1339999999954
FDV27,OUT027,2605.608299999996
NCJ06,OUT049,2665.8631999999952
FDN02,OUT018,4571.382799999995
FDQ51,OUT049,785.6439999999955
FDQ07,OUT017,4897.291899999996
FDS45,OUT049,1951.7926999999954
NCJ06,OUT045,2288.3545999999956
FDD36,OUT035,2229.431299999995
FDY25,OUT045,3037.7124999999955
FDU52,OUT046,1487.3971999999953
DRK47,OUT017,1819.9642999999953
NCL30,OUT017,2364.921599999995
FDN22,OUT035,3799.0547999999953
NCF30,OUT027,3807.710199999996
