Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDI35,OUT017,3553.3746
NCU18,OUT049,2483.7669
FDY33,OUT018,2810.0089
FDC15,OUT027,3612.9637000000002
FDU01,OUT049,3516.0897999999997
NCU42,OUT046,3089.9777999999997
NCV29,OUT018,3487.1275
NCY30,OUT017,2848.2924000000003
FDQ46,OUT049,1177.1344
FDG58,OUT027,3347.9753
FDK33,OUT017,5366.0151
NCD07,OUT045,1263.0226
NCX29,OUT027,4060.0483999999997
NCT42,OUT013,2958.8152
DRN59,OUT035,572.5880000000001
FDI44,OUT035,1002.029
FDA45,OUT049,2683.174
FDP31,OUT045,1086.5856
FDY01,OUT046,1510.0344
FDT09,OUT018,2101.9305999999997
DRH03,OUT027,1955.1217000000001
FDA36,OUT018,1677.8160000000003
NCF31,OUT017,1853.5872
FDG14,OUT049,2364.9216000000006
FDG28,OUT027,5723.882600000001
FDU14,OUT049,4974.5247
FDY47,OUT019,5258.155500000001
FDI56,OUT049,927.7923000000001
DRD01,OUT013,538.2993
FDM22,OUT046,1600.5832
FDH33,OUT013,725.7220000000001
DRZ24,OUT013,1506.0396
NCQ38,OUT046,1776.3544
FDO16,OUT027,2876.2560000000003
FDU07,OUT027,4382.9614
NCB07,OUT013,2021.3688
FDU48,OUT045,2175.1686
NCM43,OUT045,2197.4728999999998
FDR31,OUT010,515.995
DRK49,OUT018,400.4787
NCI30,OUT010,1354.5701
DRD60,OUT017,4710.2020999999995
NCG19,OUT046,4682.5714
FDH12,OUT035,1699.1216
FDM32,OUT035,1935.4806000000003
FDM27,OUT035,3769.7596000000003
NCU53,OUT027,3535.7309
NCQ18,OUT046,1067.2774
FDS10,OUT013,2960.8126
FDB33,OUT027,3612.9637000000002
FDI12,OUT013,1882.5495
NCW42,OUT013,3685.203
NCC06,OUT018,2429.5042000000003
FDW02,OUT017,1280.9992
NCD43,OUT017,1474.0812
FDM57,OUT018,916.1407999999999
FDA58,OUT017,3321.0104
FDK56,OUT046,2775.3873
FDP52,OUT045,3898.259000000001
FDW20,OUT018,1725.7536
FDS52,OUT049,1789.0046000000002
NCT29,OUT018,2316.984
NCL54,OUT013,2481.4366
FDC05,OUT045,1282.9966
FDF34,OUT035,2558.0036
FDP03,OUT027,2773.7228
FDD32,OUT010,245.0144
FDZ10,OUT045,2018.0398
FDZ40,OUT035,1041.6441
FDD51,OUT018,523.3188
NCY30,OUT019,537.6335000000001
FDP58,OUT017,5399.638
FDV49,OUT017,3824.3552
FDY24,OUT019,78.8973
NCO55,OUT017,2304.6667
FDR13,OUT017,1553.9771999999998
FDS51,OUT017,700.0887
FDP26,OUT045,1663.8341999999998
NCB54,OUT027,5258.155500000001
FDF32,OUT017,3241.1144000000004
FDN31,OUT018,3706.1757
DRM48,OUT017,557.2746
FDN20,OUT049,2785.7072
DRL01,OUT046,4673.916
FDV56,OUT049,1447.1163000000001
DRH13,OUT027,2110.586
FDA03,OUT017,2501.4106
FDF47,OUT027,5476.537899999999
FDX32,OUT046,3445.515
FDX57,OUT049,2770.0609000000004
NCA30,OUT045,3265.4161000000004
FDO49,OUT013,664.4684
FDL04,OUT019,160.1249
DRM48,OUT035,438.7622
FDR16,OUT013,2553.343
NCC19,OUT018,3854.982
NCE42,OUT045,1635.8706
FDY24,OUT017,992.3749
FDH19,OUT049,2238.0867
FDJ46,OUT013,2269.0464
FDN45,OUT010,1345.2489
FDY08,OUT035,2944.8334
FDZ37,OUT035,1380.8692
NCT30,OUT045,914.8091999999999
DRY23,OUT018,679.7818
NCZ30,OUT018,2424.8436
FDC44,OUT018,1616.5623999999998
FDB45,OUT035,1438.1280000000002
FDY04,OUT013,2274.3728
FDM27,OUT046,2145.8734
FDZ43,OUT017,4302.3996
FDT39,OUT019,225.3733
NCC06,OUT019,251.67239999999998
FDL15,OUT027,3714.1653
FDL57,OUT017,3694.1913000000004
FDU08,OUT046,1366.2216
FDK40,OUT017,2752.4172
FDQ12,OUT010,341.5554
FDS48,OUT017,2250.7369
FDP09,OUT045,4233.1564
FDW21,OUT049,1007.3553999999999
FDY25,OUT035,5323.403899999999
DRE13,OUT017,1523.3504
FDV43,OUT019,82.8921
FDD22,OUT045,2526.7110000000002
FDM46,OUT019,327.2407
NCO30,OUT010,367.52160000000003
FDM25,OUT046,2246.4092
NCN41,OUT049,2910.5447000000004
FDU24,OUT045,1330.9342
FDZ50,OUT046,2684.8385
FDP45,OUT013,4911.9395
NCM54,OUT045,753.0198
FDW10,OUT019,347.5476
FDP20,OUT017,3250.4356
FDK32,OUT046,2699.819
FDN52,OUT049,1154.4972
FDM58,OUT045,2622.9191
FDZ46,OUT027,1954.123
NCA18,OUT018,2205.4625
FDD35,OUT046,1731.7458
NCK31,OUT035,625.5191
FDI40,OUT027,2950.4927
FDT50,OUT019,541.9612
NCT06,OUT046,2554.6746000000003
FDT31,OUT035,3654.2433
FDT45,OUT049,1149.8366
FDT13,OUT045,2507.0699
FDO50,OUT045,955.7559000000001
NCU18,OUT010,213.7218
NCR54,OUT049,3751.1171999999997
NCO18,OUT018,3922.8936000000003
FDU09,OUT045,422.4501
FDT13,OUT018,3954.1862
FDE09,OUT046,562.601
NCK53,OUT019,1837.2751
FDG45,OUT049,5228.8603
DRH15,OUT035,499.35
FDO21,OUT019,562.601
FDD14,OUT027,3874.956
FDC09,OUT046,1583.9381999999998
FDH45,OUT027,808.6141
FDV32,OUT046,1485.3998000000001
FDG12,OUT035,2702.1493
FDS32,OUT013,1333.5974
NCL55,OUT018,3916.2356
DRE01,OUT035,2799.689
DRE15,OUT049,690.4346
NCL42,OUT045,3482.134
FDP31,OUT013,1582.9395000000002
FDN33,OUT018,1276.0057000000002
FDZ59,OUT046,2829.65
FDE45,OUT010,625.1862
FDJ07,OUT013,1191.1162
FDQ45,OUT018,2672.8541
FDM33,OUT027,4158.5868
FDO15,OUT010,190.41879999999998
FDM46,OUT013,1604.9108999999999
FDR03,OUT045,2583.304
FDY49,OUT018,1752.7185
FDQ60,OUT045,1858.5807
FDW10,OUT049,2683.174
FDO51,OUT049,673.7896000000001
FDJ40,OUT018,1039.6467
FDS20,OUT018,2553.343
FDU45,OUT013,1677.816
FDV02,OUT035,3290.3836
FDN09,OUT046,2425.5094
NCM55,OUT027,6705.9376
FDN23,OUT018,2111.9175999999998
FDY31,OUT010,591.8962
FDW03,OUT010,321.58140000000003
FDD14,OUT046,1370.2164
FDV23,OUT017,1744.396
DRI03,OUT045,2735.7722000000003
FDN13,OUT035,1269.0148
FDF45,OUT027,1102.2319
FDU46,OUT035,1351.574
FDB57,OUT049,2580.3079
FDV12,OUT049,1930.4871
FDQ58,OUT013,2895.5642
NCA18,OUT017,1890.5391
FDH52,OUT049,562.601
FDM24,OUT018,3055.0233
NCP43,OUT027,4542.0876
NCO18,OUT019,534.6374000000001
FDM32,OUT017,974.0654
NCL07,OUT017,1004.0264
FDK03,OUT013,6072.096
FDP59,OUT017,2105.5925
FDQ24,OUT049,3498.7790000000005
FDQ16,OUT018,768.3332
FDU44,OUT013,2085.9514
FDH28,OUT010,118.1795
FDV28,OUT019,37.284800000000004
FDM22,OUT045,1088.583
FDR56,OUT046,4999.8251
FDV39,OUT049,2284.0269
FDU37,OUT019,241.35250000000002
FDQ11,OUT010,1672.1567
FDX02,OUT045,5568.0854
NCS42,OUT018,1037.9822
FDY57,OUT027,2943.8347
FDB21,OUT049,6147.6643
FDE28,OUT017,1844.9318
FDQ55,OUT017,1951.4597999999999
FDA48,OUT049,2876.9218
FDZ19,OUT045,2455.4704
NCC43,OUT045,5166.275100000001
NCV18,OUT046,1253.7014
NCA42,OUT018,3605.3070000000002
FDY45,OUT046,4869.6612000000005
NCC30,OUT045,3153.2288
FDM57,OUT013,2088.6146000000003
FDL09,OUT010,417.7895
FDB09,OUT027,3321.3433000000005
FDT44,OUT035,2259.3923
NCT06,OUT027,4817.3958999999995
FDX26,OUT049,3692.5268
FDK32,OUT013,1865.5716
DRA12,OUT046,1633.8732
FDO46,OUT010,372.51509999999996
FDE52,OUT013,2088.6146000000003
NCH42,OUT045,2529.3742
FDV08,OUT035,1102.2319
FDB47,OUT018,4412.2566
FDC28,OUT010,220.3798
FDD22,OUT046,1239.0538000000001
FDS07,OUT027,3408.8959999999997
DRI13,OUT045,4035.7466999999997
FDG32,OUT018,4277.764999999999
FDU14,OUT017,2897.8945000000003
FDD28,OUT019,876.1927999999999
NCP41,OUT017,997.7013
FDS08,OUT049,3948.8597999999997
FDX47,OUT045,2414.5236999999997
FDC53,OUT019,299.61
FDQ19,OUT035,3511.7621
FDL14,OUT045,1691.7978
FDM33,OUT019,3086.3159
FDA51,OUT045,2429.8371
FDZ27,OUT018,751.0224000000001
FDT04,OUT046,549.2850000000001
DRC13,OUT049,2276.3702
FDR16,OUT027,7076.1224
FDQ03,OUT027,6170.634400000001
FDE38,OUT035,2850.2897999999996
DRH23,OUT027,1380.2033999999999
FDT11,OUT019,1114.5492
FDD09,OUT035,1530.3413
FDR40,OUT045,878.1902
FDX07,OUT017,2206.4611999999997
FDR07,OUT035,2175.1686000000004
FDA51,OUT017,1878.8876
FDT59,OUT019,802.6219000000001
FDF20,OUT017,2532.7032
FDR13,OUT045,2797.3586999999998
FDY26,OUT049,5187.2478
FDW04,OUT017,2649.2182000000003
FDK52,OUT017,5007.4818
FDN60,OUT049,3199.5019
FDM09,OUT019,431.1055
FDP46,OUT049,1092.2449000000001
FDB50,OUT019,152.8011
NCQ29,OUT049,2467.1219
FDP16,OUT027,8214.307499999999
FDX33,OUT018,2733.4419000000003
FDP07,OUT010,390.49170000000004
FDN22,OUT046,4155.590700000001
FDF39,OUT049,2231.0958
FDS21,OUT017,1016.0108
NCM42,OUT013,2222.1074999999996
FDK50,OUT019,409.7999
DRF13,OUT027,4531.4348
FDH35,OUT018,1803.6522
FDP60,OUT018,2106.5912
DRJ49,OUT027,3197.1715999999997
NCT42,OUT019,293.6178
FDE38,OUT049,2932.849
FDI04,OUT049,3258.0923000000003
NCH54,OUT045,2218.4456
FDT56,OUT049,1171.808
DRD15,OUT018,2081.2908
FDV58,OUT013,3778.0821
FDP21,OUT049,3374.2744
FDH05,OUT013,1864.2400000000002
FDR10,OUT027,3958.8468000000003
NCP06,OUT045,1771.6938
FDF33,OUT049,1736.0735
DRK37,OUT013,2548.3495
DRH49,OUT045,1264.6871
FDT58,OUT013,3480.1366
FDD41,OUT018,1290.9862
FDP40,OUT018,2137.5509
FDM51,OUT027,2950.4927
FDO45,OUT010,132.8271
FDW33,OUT010,318.25239999999997
FDY24,OUT045,570.2577
FDB10,OUT010,714.0705
FDM40,OUT035,992.7078
NCI06,OUT017,3362.29
FDW12,OUT019,217.38370000000003
FDX48,OUT027,5526.4729
NCW05,OUT027,3493.4526
FDX27,OUT017,1232.3958
DRM37,OUT045,3664.5631999999996
FDA38,OUT045,5324.402599999999
FDR36,OUT046,780.3176000000001
FDZ45,OUT046,4045.0679
FDG05,OUT017,2162.1855
FDK28,OUT013,3778.0820999999996
FDV47,OUT045,1924.1619999999998
FDN21,OUT045,3128.2613
FDP20,OUT027,3106.6228
FDI35,OUT045,2444.8176000000003
DRY23,OUT013,964.7442000000001
FDA56,OUT017,2866.9348
FDB09,OUT013,2164.1829
NCO26,OUT027,2991.7723
FDQ49,OUT018,2492.0894
FDI52,OUT027,3193.5096999999996
FDZ44,OUT027,4538.758599999999
FDZ09,OUT018,2486.763
FDY03,OUT049,2123.5691
NCG42,OUT017,3044.0375999999997
DRI13,OUT027,5562.0932
FDQ32,OUT013,2131.5587
FDW16,OUT035,1397.1813000000002
FDU27,OUT046,659.4749
FDR28,OUT010,487.6985
FDQ49,OUT010,704.7493
FDS37,OUT046,1816.3024
FDW26,OUT018,4619.9862
FDX12,OUT018,4452.8704
NCP06,OUT013,2699.1531999999997
FDW45,OUT010,365.52420000000006
NCN30,OUT049,1564.63
FDN24,OUT049,788.9730000000001
NCL41,OUT027,848.895
FDR02,OUT019,432.77
FDD09,OUT010,365.19129999999996
FDS33,OUT010,130.1639
FDU22,OUT045,1375.5428
FDI53,OUT013,1787.0072
DRH01,OUT049,3102.6279999999997
FDX32,OUT013,2376.5731
NCP30,OUT018,685.1082
FDB60,OUT045,2970.7996000000003
FDB14,OUT049,1285.6598
NCP02,OUT035,1378.5389
FDJ10,OUT017,2505.4054
FDG34,OUT046,937.7792999999999
NCB18,OUT017,932.7858
FDM16,OUT049,1053.2956
FDW25,OUT018,1836.6093
FDB35,OUT010,1322.2788
DRN11,OUT013,2785.0414
FDF41,OUT019,6782.171699999999
FDH16,OUT045,966.7416000000001
NCQ50,OUT018,2651.5485
DRH23,OUT018,766.3358000000001
DRJ37,OUT013,2259.3923
DRJ24,OUT027,6453.2665
FDY16,OUT035,5432.2622
FDQ27,OUT045,1683.1424000000002
FDZ33,OUT045,1945.4676
FDF29,OUT045,2548.6824
FDA08,OUT049,3511.0962999999997
FDG31,OUT046,951.4282000000001
FDE34,OUT019,275.30830000000003
NCR30,OUT027,1374.2112
FDV33,OUT035,4643.2892
DRZ24,OUT018,2042.3415
NCL54,OUT035,3691.1952
FDR12,OUT049,2755.0804
NCC54,OUT046,3735.8037999999997
DRN59,OUT013,735.7090000000001
FDX50,OUT019,1988.0788
FDV31,OUT027,6792.824500000001
NCA29,OUT027,5238.181500000001
FDW60,OUT049,2593.9568000000004
FDX08,OUT017,3553.3746
DRD49,OUT013,4700.8809
FDD33,OUT046,2751.4184999999998
FDW35,OUT013,247.67759999999998
FDJ36,OUT017,1960.781
FDV51,OUT035,5099.0293
FDW36,OUT046,1275.007
FDH35,OUT046,2708.4744
NCS30,OUT027,3197.1715999999997
FDN49,OUT017,458.07039999999995
FDL08,OUT018,3809.7075999999997
FDI09,OUT013,3470.1495999999997
FDP19,OUT018,1291.652
FDU21,OUT010,123.83879999999999
NCP41,OUT045,1229.3997
FDY10,OUT013,1952.1255999999998
FDP12,OUT018,696.7597
NCN26,OUT049,2854.6175000000003
FDK44,OUT013,2959.8139
FDC28,OUT049,2190.1490999999996
FDJ41,OUT027,6723.5813
NCT29,OUT035,1761.0410000000002
NCH42,OUT019,456.073
FDU60,OUT018,1767.699
FDS02,OUT045,2615.9282
FDC51,OUT046,2568.6564
FDU03,OUT013,3950.1914
FDX39,OUT045,4008.7817999999997
NCY05,OUT010,107.19380000000001
NCL06,OUT027,7447.3059
FDD32,OUT035,1087.5843
NCN41,OUT045,2932.849
NCX53,OUT049,4178.8937000000005
FDU57,OUT019,372.5151
FDQ23,OUT046,1660.5052
FDQ52,OUT045,5476.870800000001
FDC14,OUT045,861.5452
FDY09,OUT035,2826.6539000000002
FDQ28,OUT045,2541.3586
FDV25,OUT046,4420.912
FDJ07,OUT035,1452.7756
DRB25,OUT049,1698.1229
FDK52,OUT019,449.41499999999996
FDY52,OUT027,1556.3075
FDB28,OUT046,1682.4766
FDT36,OUT035,385.4982
FDV25,OUT017,3671.2212
NCN07,OUT027,3260.0897
FDC57,OUT017,2034.3519000000001
FDQ03,OUT018,2498.4145
FDU23,OUT017,1324.942
NCX41,OUT035,3833.6764000000003
NCD06,OUT035,599.22
FDW08,OUT045,882.1850000000001
NCU29,OUT017,3497.1144999999997
NCE06,OUT013,2640.5628
FDV52,OUT010,119.5111
FDB02,OUT017,2823.6578
NCR18,OUT045,930.4555
FDK16,OUT049,1081.5920999999998
NCQ29,OUT010,1431.4699999999998
FDZ01,OUT019,151.8024
FDW27,OUT035,2335.9593
FDD17,OUT018,2157.8577999999998
FDW39,OUT013,2445.4834
DRH59,OUT045,934.7832
FDS52,OUT013,1205.098
FDU40,OUT027,4523.445200000001
NCF54,OUT013,1985.0827
FDH46,OUT045,1242.3827999999999
NCP14,OUT049,1707.777
FDH50,OUT049,4600.0122
DRF15,OUT010,232.0313
FDV27,OUT027,2641.8944
NCJ06,OUT049,2676.8489
FDN02,OUT018,4753.812
FDQ51,OUT049,743.3657
FDQ07,OUT017,4897.2919
FDS45,OUT049,1967.439
NCJ06,OUT045,1900.5261
FDD36,OUT035,2674.1857
FDY25,OUT045,2920.5317000000005
FDU52,OUT046,1688.8017
DRK47,OUT017,1810.976
NCL30,OUT017,3044.0375999999997
FDN22,OUT035,3924.8909999999996
NCF30,OUT027,5995.529
FDK03,OUT035,4182.2227
FDT45,OUT017,1022.3359
NCC54,OUT027,4579.3724
FDP08,OUT018,1950.7939999999999
FDU44,OUT046,1808.9786
DRG39,OUT035,872.1980000000001
FDU32,OUT049,2254.0659
FDY27,OUT049,2593.9568000000004
NCP54,OUT013,2164.1829
NCZ41,OUT049,3443.8505
DRL49,OUT013,2765.4003000000002
FDI05,OUT018,1346.5805
FDY56,OUT045,5788.465199999999
DRC13,OUT013,1356.2346
NCV29,OUT017,5001.4896
FDR24,OUT049,1588.9317
FDZ34,OUT018,4237.817
FDP37,OUT035,1992.0736
FDX08,OUT027,7062.8063999999995
FDS57,OUT045,1131.1942
NCG18,OUT049,1541.3270000000002
FDK25,OUT018,2817.9985
FDH53,OUT049,2231.7616
DRI59,OUT018,4034.0822
FDA52,OUT046,1934.1490000000001
FDT20,OUT010,126.8349
FDE36,OUT019,574.2525
FDI24,OUT017,2728.4484
FDB28,OUT018,3575.346
FDV11,OUT017,2823.6578
FDP01,OUT046,3692.5267999999996
FDD34,OUT027,3970.8311999999996
FDJ50,OUT027,2157.192
FDZ44,OUT013,1139.5167000000001
DRO59,OUT035,1297.9771
DRB48,OUT045,937.4464
FDR21,OUT018,4776.4492
NCE42,OUT010,467.3916
FDO23,OUT046,1462.4297000000001
NCE30,OUT018,2763.07
FDQ22,OUT035,501.3474
FDY01,OUT045,1847.9278999999997
FDS08,OUT017,1779.0176
FDG28,OUT018,3430.2016
FDQ51,OUT018,801.9561000000001
FDB05,OUT017,4612.6624
FDO56,OUT049,2027.3609999999999
FDE02,OUT018,916.8066
FDN45,OUT017,2900.8905999999997
FDS09,OUT013,664.4684
NCA54,OUT018,2091.9436
FDP09,OUT010,422.783
FDC53,OUT045,952.7598
NCM55,OUT017,3316.0169
FDL09,OUT018,2698.1545
FDA11,OUT019,139.1522
FDA50,OUT045,1245.046
FDC23,OUT017,3615.6269
FDE22,OUT049,1925.4935999999998
FDD23,OUT046,1667.829
NCA29,OUT049,3017.7385
FDK38,OUT046,2213.785
DRC13,OUT046,1381.535
NCP43,OUT049,2502.4093000000003
FDX28,OUT049,1292.9836
FDF08,OUT049,1475.0799
FDZ33,OUT046,1946.1334
FDD10,OUT049,2419.8501
FDO58,OUT017,1896.8642
FDI50,OUT017,1844.9318
FDO58,OUT045,3309.0260000000003
FDX08,OUT013,4773.120199999999
NCK17,OUT010,154.4656
FDF39,OUT035,4062.0458
FDU45,OUT010,276.6399
NCJ18,OUT018,1620.5572000000002
DRC27,OUT019,4586.6962
DRC25,OUT035,1995.4026
FDU59,OUT035,2005.3896000000002
FDU28,OUT035,3486.1288000000004
NCP30,OUT046,675.787
FDB39,OUT018,788.973
FDE41,OUT013,1646.8563000000001
DRH11,OUT010,141.48250000000002
FDA58,OUT045,4028.09
FDU50,OUT046,2067.309
FDM34,OUT013,2358.2636
FDM44,OUT027,2950.4927
FDR39,OUT045,1474.747
